mY	FbR_Y	FbR_U	FbR_W	FbR_C	FbD_Y	FbD_U	FbD_W	FbD_C	NfR_Y	NfR_U	NfR_W	NfR_C	NfR_Ys	NfD_Y	NfD_U	NfD_W	NfD_C	NfD_Ys	CoRa(mY)
0.7413102413009182	9.530947630311822	18.87648155223724	1.4142584048137066	1.9618035485422105	9.601073769740834	19.686943899609826	1.3568229869757302	1.96294077206733	9.53094763031182	18.876481552237244	1.4142584048137063	1.9618035485422103	9.530947630311822	10.007495011827409	18.87648155223725	1.414258404813706	1.9618035485422103	9.530947630311822	0.15025147151659027
0.7585775750291844	9.563766080203624	19.255216980660652	1.3868248989326175	1.9623467330342688	9.634949299267424	20.07998875600495	1.3306162403189965	1.9634596666786475	9.563766080203616	19.255216980660666	1.3868248989326162	1.9623467330342685	9.563766080203624	10.0419543842138	19.255216980660663	1.3868248989326166	1.9623467330342685	9.563766080203624	0.15198655107345202
0.7762471166286924	9.59707863425104	19.640653713768415	1.3599775472951412	1.9628783116493218	9.669337038089733	20.47993201078404	1.3049686680893138	1.9639674896143848	9.597078634251039	19.640653713768415	1.359977547295141	1.9628783116493218	9.59707863425104	10.076932565963588	19.64065371376842	1.3599775472951405	1.9628783116493218	9.59707863425104	0.15374011108021568
0.7943282347242822	9.6308938172948	20.03288437325109	1.333703466137212	1.9633985394864026	9.704245585813272	20.886867777497784	1.2798679530760821	1.9644644847557955	9.630893817294798	20.032884373251093	1.3337034661372116	1.9633985394864029	9.6308938172948	10.11243850815954	20.032884373251086	1.3337034661372122	1.9633985394864029	9.6308938172948	0.15551170442302642
0.8128305161641	9.665220189252924	20.432002285034223	1.3079900418049517	1.9639076662963533	9.739683577925094	21.300890873598707	1.255302037892093	1.9649508908396194	9.665220189252919	20.432002285034226	1.307990041804951	1.9639076662963533	9.665220189252924	10.148481198715569	20.432002285034223	1.3079900418049515	1.9639076662963533	9.665220189252924	0.15730087947149732
0.8317637711026717	9.700066345489859	20.83810147895962	1.2828249258672926	1.964405936578593	9.77565968620363	21.722096820750508	1.2312591202105156	1.965426941552389	9.700066345489867	20.838101478959604	1.2828249258672935	1.964405936578593	9.700066345489859	10.185069662764356	20.83810147895961	1.282824925867293	1.964405936578593	9.700066345489859	0.1591071802875624
0.8511380382023772	9.735440917204194	21.251276688754718	1.2581960302869595	1.964893589676733	9.812182619149551	22.15058184545685	1.2077276480614136	1.965892865623563	9.735440917204194	21.251276688754714	1.2581960302869595	1.9648935896767332	9.735440917204194	10.222212963064406	21.251276688754714	1.2581960302869595	1.964893589676733	9.735440917204194	0.16093014684464768
0.8709635899560814	9.771352571836081	21.671623352304884	1.2340915226504112	1.9653708598730262	9.84926112243871	22.58644288002374	1.1846963151881993	1.9663488869174655	9.771352571836074	21.671623352304895	1.2340915226504106	1.965370859873026	9.771352571836081	10.259920200427878	21.671623352304895	1.2340915226504106	1.9653708598730262	9.771352571836081	0.16276931525688876
0.8912509381337463	9.807810013495525	22.09923761224346	1.2104998214572513	1.965837976481634	9.886903979398307	23.029777563869168	1.1621540564643857	1.9667952245240339	9.807810013495525	22.09923761224346	1.2104998214572513	1.965837976481634	9.807810013495525	10.298200514170302	22.099237612243456	1.2104998214572515	1.965837976481634	9.807810013495525	0.16462421801762098
0.9120108393559105	9.844821983412658	22.534216316873717	1.1874095914695382	1.966295163940713	9.925120011507257	23.4806842451934	1.140090043370886	1.9672320928483706	9.84482198341266	22.534216316873714	1.1874095914695384	1.9662951639407127	9.844821983412658	10.337063082583292	22.534216316873714	1.1874095914695384	1.9662951639407127	9.844821983412658	0.16649438424679833
0.9332543007969918	9.882397260411066	22.976657021436548	1.1648097391213452	1.9667426419033018	9.963918078921866	23.93926198302253	1.1184936795340812	1.9676597016990898	9.882397260411075	22.97665702143653	1.164809739121346	1.9667426419033016	9.882397260411066	10.376517123431624	22.97665702143654	1.1648097391213457	1.9667426419033016	9.882397260411066	0.16837933994672044
0.9549925860214369	9.920544661405263	23.426657989737166	1.1426894079888523	1.967180625327019	10.00330708102767	24.40561054963753	1.0973545963247764	1.968078256375455	9.920544661405273	23.42665798973714	1.1426894079888537	1.967180625327019	9.92054466140526	10.416571894475537	23.42665798973714	1.1426894079888537	1.967180625327019	9.92054466140526	0.17027860826538133
0.9772372209558116	9.959273041923248	23.884318196143568	1.121037974321175	1.9676093245625488	10.043295957018485	24.879830433400368	1.0766626485181428	1.9684879577533165	9.95927304192325	23.884318196143568	1.121037974321175	1.9676093245625488	9.959273041923248	10.457236694019414	23.884318196143564	1.1210379743211751	1.9676093245625486	9.959273041923248	0.1721917097670806
1.0000000000000009	9.998591296655238	24.34973732796919	1.0998450426320754	1.9680289454409252	10.083893686503474	25.362022841988345	1.0564079100146488	1.9688890023698336	9.998591296655237	24.349737327969194	1.0998450426320752	1.9680289454409252	9.998591296655238	10.498520861488002	24.34973732796919	1.0998450426320754	1.9680289454409252	9.998591296655238	0.17411816270938837
1.023292992280755	10.038508360029402	24.823015788251194	1.0791004413526477	1.9684396893596123	10.125109290143135	25.852289706046886	1.036580669621968	1.969281582506995	10.0385083600294	24.823015788251197	1.0791004413526475	1.968439689359612	10.038508360029402	10.54043377803087	24.823015788251197	1.0791004413526475	1.968439689359612	10.038508360029402	0.17605748332606042
1.0471285480509005	10.079033206815563	25.30425469893565	1.0587942185449983	1.96884175336737	10.166951830314934	26.350733683270718	1.0171714268977718	1.9696658862739314	10.079033206815568	25.304254698935633	1.0587942185449988	1.96884175336737	10.079033206815563	10.582984867156346	25.304254698935633	1.0587942185449988	1.96884175336737	10.079033206815563	0.17800918611514746
1.0715193052376073	10.120174852757696	25.793555904480073	1.0389166376769035	1.9692353302479186	10.209430411809434	26.85745816292254	0.9981708880532966	1.9700420976880253	10.120174852757694	25.79355590448008	1.0389166376769032	1.9692353302479186	10.120174852757696	10.62618359539558	25.79355590448008	1.0389166376769032	1.9692353302479184	10.120174852757696	0.1799727841316864
1.096478196143186	10.161942355236006	26.291021975883183	1.0194581734573667	1.9696206086023926	10.252554182557507	27.372567270797557	0.9795699619175073	1.9704103967548188	10.161942355236002	26.291021975883197	1.0194581734573664	1.9696206086023926	10.161942355236006	10.67003947299781	26.29102197588318	1.0194581734573671	1.9696206086023926	10.161942355236006	0.18194778928432817
1.1220184543019642	10.204344813959379	26.79675621515103	1.0004095077329662	1.969997772930596	10.29633233438937	27.896165874641977	0.9613597559616638	1.9707709595467304	10.204344813959384	26.79675621515102	1.0004095077329667	1.969997772930596	10.204344813959379	10.714562054657355	26.796756215151024	1.0004095077329667	1.9699977729305962	10.204344813959379	0.18393371263520808
1.148153621496884	10.247391371688877	27.31086266020817	0.9817615254448212	1.970367003711051	10.340774103825972	28.428359590032215	0.9435315723840422	1.9711239582805742	10.247391371688872	27.31086266020819	0.9817615254448205	1.9703670037110512	10.24739137168888	10.759760940273317	27.310862660208194	0.9817615254448205	1.970367003711051	10.24739137168888	0.18593006470235687
1.1748975549395306	10.291091214992944	27.833446090261653	0.9635053106459878	1.9707284774798577	10.38588877290333	28.969254786721507	0.9260769042545448	1.971469561393901	10.291091214992951	27.83344609026163	0.9635053106459884	1.970728477479858	10.291091214992944	10.805645775742597	27.833446090261635	0.9635053106459882	1.970728477479858	10.291091214992944	0.1879363557641548
1.202264434617414	10.335453575034927	28.364612031625164	0.9456321425790389	1.9710823669083546	10.431685670030264	29.518958595459797	0.9089874317188821	1.9718079336201508	10.33545357503492	28.364612031625185	0.9456321425790383	1.9710823669083544	10.335453575034927	10.852226253786666	28.364612031625185	0.9456321425790382	1.9710823669083546	10.335453575034927	0.18995209616494144
1.2302687708123827	10.380487728393454	28.904466764009804	0.9281334918135656	1.9714288408795977	10.478174170879987	30.077578915291557	0.8922550182620071	1.9721392360626415	10.380487728393454	28.9044667640098	0.9281334918135656	1.9714288408795975	10.380487728393454	10.899512114813124	28.904466764009808	0.9281334918135653	1.9714288408795975	10.380487728393454	0.19197679662133066
1.2589254117941684	10.426202997916189	29.45311732728723	0.9110010164432947	1.9717680645636597	10.525363699315925	30.645224421336454	0.8758717070304293	1.9724636262673836	10.426202997916205	29.45311732728719	0.911001016443296	1.9717680645636595	10.426202997916187	10.947513147812003	29.453117327287213	0.911001016443295	1.971768064563659	10.426202997916187	0.194009968528368
1.2882495516931352	10.472608753607355	30.010671528730562	0.894226558342491	1.972100199491748	10.573263728352117	31.222004573056072	0.8598297172130341	1.9727812582947428	10.472608753607354	30.010671528730565	0.8942265583424907	1.9721001994917482	10.472608753607355	10.996239191287723	30.010671528730565	0.8942265583424908	1.9721001994917482	10.472608753607355	0.19605112426513294
1.3182567385564081	10.519714413549485	30.577237950737313	0.8778021394812906	1.9724254036291684	10.621883781148433	31.808029623010125	0.844121440479993	1.9730922827899469	10.51971441354949	30.577237950737302	0.8778021394812909	1.9724254036291686	10.519714413549485	11.045700134226962	30.577237950737306	0.8778021394812907	1.9724254036291686	10.519714413549485	0.1980997774989466
1.3489628825916549	10.567529444859678	31.152925959038207	0.8617199582995818	1.9727438314471162	10.671233432040893	32.40341062610427	0.8287394374793438	1.9733968470524574	10.567529444859682	31.152925959038182	0.8617199582995823	1.9727438314471164	10.567529444859678	11.095905917102668	31.152925959038186	0.8617199582995823	1.9727438314471164	10.567529444859678	0.2001554434876833
1.380384264602886	10.616063364680677	31.73784571139495	0.8459723861390306	1.9730556339933258	10.72132230760719	33.00825944933126	0.8136764343907902	1.9736950951042012	10.616063364680675	31.737845711394957	0.8459723861390304	1.973055633993326	10.616063364680677	11.14686653291471	31.737845711394954	0.8459723861390305	1.973055633993326	10.616063364680677	0.20221763937952006
1.4125375446227557	10.665325741206985	32.332108166789574	0.8305519637328219	1.973360958961573	10.772160087767604	33.62268878200664	0.7989253195362616	1.973987167756682	10.665325741206976	32.33210816678959	0.8305519637328214	1.973360958961573	10.665325741206985	11.198592028267326	32.33210816678959	0.8305519637328214	1.973360958961573	10.665325741206985	0.20428588450959875
1.4454397707459288	10.71532619474621	32.93582509510677	0.8154513977526815	1.9736599507600427	10.823756506921354	34.24681214649916	0.7844791400467529	1.9742732026769803	10.715326194746211	32.93582509510677	0.8154513977526816	1.9736599507600427	10.71532619474621	11.251092504483529	32.93582509510676	0.815451397752682	1.9736599507600427	10.71532619474621	0.20635970069299805
1.4791083881682088	10.766074398815766	33.5491090873108	0.8006635574127077	1.9739527505785759	10.87612135511838	34.880743909456	0.7703310985849496	1.9745533344526405	10.766074398815768	33.549109087310796	0.8006635574127079	1.973952750578576	10.766074398815766	11.304378118756556	33.549109087310796	0.8006635574127079	1.9739527505785759	10.766074398815766	0.20843861251340406
1.5135612484362095	10.817580081274986	34.17207356611699	0.7861814711295442	1.9742394964547962	10.929264479266612	35.524599293521796	0.7564745501231385	1.974827694655472	10.817580081274981	34.17207356611702	0.7861814711295436	1.9742394964547965	10.817580081274988	11.35845908533873	34.17207356611702	0.7861814711295436	1.9742394964547965	10.817580081274988	0.2105221476071163
1.5488166189124826	10.869853025492722	34.804832797158255	0.7719983232383968	1.9745203233391335	10.983195784374564	36.17849438955021	0.7429029987758795	1.9750964119042609	10.869853025492723	34.80483279715825	0.7719983232383968	1.9745203233391335	10.869853025492722	11.413345676767364	34.804832797158234	0.7719983232383971	1.9745203233391335	10.869853025492722	0.21260983694168673
1.584893192461115	10.922903071550376	35.447501900645314	0.7581074507643961	1.9747953631587525	11.037925234829233	36.842546169306154	0.7296100946869176	1.9753596119264107	10.92290307155038	35.44750190064529	0.7581074507643965	1.9747953631587523	10.922903071550376	11.4690482251279	35.44750190064529	0.7581074507643965	1.9747953631587523	10.922903071550376	0.21470121508887152
1.6218100973589313	10.9767401174803	36.100196863519855	0.7445023402487843	1.9750647448803906	11.093462855709054	37.51687249865614	0.7165896309697926	1.9756174176185155	10.976740117480304	36.10019686351985	0.7445023402487845	1.9750647448803904	10.9767401174803	11.525577123354319	36.10019686351985	0.7445023402487845	1.9750647448803906	10.9767401174803	0.2167958204913165
1.6595869074375622	11.031374120539509	36.76303455209856	0.7311766246294028	1.975328594572129	11.14981873413182	38.20159215124395	0.7038355407016038	1.9758699491058884	11.031374120539507	36.76303455209857	0.7311766246294027	1.9753285945721288	11.031374120539509	11.58294282656648	36.76303455209857	0.7311766246294027	1.9753285945721288	11.031374120539509	0.21889319572263669
1.698243652461746	11.086815098518464	37.43613272520547	0.7181240801749456	1.9755870354640912	11.207003020637227	38.89682482264795	0.6913418939693771	1.9761173238010374	11.086815098518471	37.43613272520545	0.7181240801749459	1.975587035464091	11.086815098518464	11.64115585344439	37.43613272520546	0.7181240801749457	1.9755870354640912	11.086815098518464	0.2209928877404436
1.737800828749377	11.143073131084867	38.11961004779011	0.705338623472431	1.9758401880080931	11.265025930603878	39.602691145016486	0.6791028949684715	1.9763596564611219	11.143073131084869	38.119610047790104	0.7053386234724311	1.975840188008093	11.143073131084867	11.700226787639112	38.119610047790104	0.7053386234724311	1.975840188008093	11.143073131084867	0.22309444813187243
1.7782794100389243	11.200158361162085	38.81358610502781	0.6928143084673415	1.9760881699362471	11.32389774570036	40.31931270217674	0.6671128791524624	1.9765970592443836	11.200158361162083	38.81358610502782	0.6928143084673414	1.9760881699362474	11.200158361162085	11.760166279220186	38.81358610502782	0.6928143084673413	1.9760881699362471	11.200158361162085	0.22519743335145584
1.819700858609985	11.258080996342068	39.51818141689831	0.6805453235558705	1.976331096318537	11.383628815370109	41.04681204521252	0.6553663104339288	1.97682964176557	11.258080996342068	39.51818141689831	0.6805453235558705	1.976331096318537	11.258080996342068	11.820985046159173	39.51818141689831	0.6805453235558705	1.976331096318537	11.258080996342068	0.2273014049507827
1.862087136662869	11.316851310332405	40.23351745323869	0.6685259887287139	1.9765690796193687	11.444229558349681	41.78531270850589	0.643857778435569	1.9770575111503643	11.316851310332405	40.23351745323869	0.6685259887287139	1.9765690796193685	11.316851310332405	11.882693875849025	40.23351745323869	0.6685259887287139	1.9765690796193685	11.316851310332405	0.2294059297997803
1.9054607179632488	11.376479644437179	40.95971664926557	0.6567507527658336	1.9768022297531171	11.505710464220034	42.53493922623704	0.6325819957910663	1.9772807720888261	11.37647964443718	40.95971664926557	0.6567507527658337	1.976802229753117	11.376479644437179	11.945303626659035	40.95971664926559	0.6567507527658335	1.976802229753117	11.376479644437179	0.2315105802993824
1.949844599758047	11.436976409071285	41.696902421561866	0.6452141904816173	1.97703065413867	11.568082094990414	43.29581714933689	0.6215337954951197	1.9774995268878635	11.43697640907128	41.69690242156188	0.6452141904816171	1.9770306541386702	11.436976409071285	12.008825229524849	41.69690242156187	0.6452141904816172	1.97703065413867	11.436976409071285	0.2336149345852115
1.9952623149688813	11.498352085307811	42.44519918452246	0.6339110000198575	1.9772544577529885	11.631355086714398	44.068073062886214	0.6107081283020547	1.9777138755227388	11.498352085307806	42.44519918452247	0.6339110000198572	1.9772544577529885	11.498352085307811	12.073269689573198	42.445199184522465	0.6339110000198573	1.9772544577529885	11.498352085307811	0.23571857672223584
2.041737944669531	11.56061722645807	43.20473236725329	0.6228360001979665	1.9774737431836904	11.695540151137639	44.85183460395509	0.6001000601724277	1.9779239156876267	11.560617226458076	43.20473236725327	0.6228360001979667	1.9774737431836904	11.560617226458069	12.13864808778098	43.20473236725327	0.6228360001979667	1.9774737431836904	11.560617226458069	0.2378210968900448
2.0892961308540414	11.623782459683841	43.97562843091768	0.6119841278998409	1.9776886106806737	11.760648077376818	45.64723047987617	0.5897047697670297	1.9781297428452322	11.623782459683841	43.97562843091768	0.6119841278998409	1.9776886106806737	11.623782459683841	12.204971582668033	43.97562843091768	0.6119841278998409	1.9776886106806737	11.623782459683841	0.23992209155871308
2.137962089502234	11.68785848764136	44.75801488652374	0.6013504355167876	1.9778991582067837	11.826689733629344	46.454390486944945	0.5795175459877019	1.9783314502754834	11.687858487641362	44.75801488652373	0.6013504355167877	1.977899158206784	11.68785848764136	12.272251412023431	44.758014886523725	0.6013504355167878	1.977899158206784	11.68785848764136	0.24202116365512175
2.1877616239495543	11.752856090156605	45.5520203131464	0.5909300884359221	1.9781054814875454	11.893676068913257	47.27344552954031	0.5695337855643668	1.978529129123309	11.752856090156603	45.552020313146414	0.5909300884359219	1.9781054814875456	11.752856090156605	12.340498894664433	45.552020313146414	0.5909300884359219	1.9781054814875456	11.752856090156605	0.2441179227195289
2.238721138568341	11.818786125931348	46.35777437657729	0.5807183625754474	1.9783076740599645	11.961618114836824	48.104527639658286	0.5597489906876834	1.9787228684455092	11.818786125931346	46.3577743765773	0.5807183625754473	1.9783076740599643	11.818786125931348	12.409725432227916	46.35777437657729	0.5807183625754474	1.9783076740599645	11.818786125931348	0.24621198505246614
2.2908676527677754	11.885659534279498	47.17540784839566	0.57071064196622	1.97850582732041	12.030526987397337	48.9477699968518	0.5501587666867307	1.9789127552567418	11.885659534279498	47.17540784839565	0.57071064196622	1.97850582732041	11.885659534279498	12.479942510993471	47.17540784839566	0.57071064196622	1.97850582732041	11.885659534279498	0.24830297385180983
2.344228815319924	11.953487336893197	48.00505262545323	0.560902416379011	1.9787000305715976	12.100413888808502	49.803306948569244	0.5407588197511274	1.9790988745746196	11.95348733689319	48.00505262545325	0.5609024163790106	1.9787000305715974	11.953487336893197	12.551161703737852	48.005052625453246	0.5609024163790107	1.9787000305715974	11.953487336893197	0.2503905193400105
2.3988329190194926	12.022280639638165	48.84684174976625	0.5512892789968638	1.9788903710686756	12.171290109355974	50.6712740308848	0.5315449546969898	1.9792813094639485	12.02228063963817	48.846841749766234	0.5512892789968639	1.9788903710686758	12.022280639638163	12.623394671620078	48.846841749766234	0.5512892789968639	1.9788903710686756	12.022280639638163	0.2524742588815749
2.454708915685033	12.092050634377737	49.70090942880691	0.5418669241319615	1.979076934064433	12.243167029280409	51.5518079896129	0.5225130727761372	1.9794601410801038	12.092050634377735	49.70090942880692	0.5418669241319614	1.9790769340644327	12.092050634377737	12.69665316609662	49.700909428806916	0.5418669241319614	1.9790769340644327	12.092050634377737	0.2545538370906909
2.5118864315095824	12.162808600825041	50.567391056187425	0.5326311449864013	1.9792598028536312	12.316056120687545	52.445046801799556	0.513659169527952	1.979635448711562	12.162808600825041	50.567391056187425	0.5326311449864013	1.9792598028536312	12.162808600825041	12.770949030866294	50.567391056187425	0.5326311449864013	1.9792598028536312	12.162808600825041	0.25662890592918297
2.5703957827688657	12.234565908422848	51.446423232729174	0.523577831456289	1.9794390588164892	12.389968949484762	53.35112969758374	0.5049793326732974	1.979807309821603	12.23456590842285	51.446423232729174	0.5235778314562891	1.9794390588164894	12.234565908422848	12.846294203843987	51.446423232729195	0.5235778314562889	1.9794390588164894	12.234565908422848	0.2586991247947425
2.630267991895384	12.307334018250444	52.33814378790981	0.5147029679785553	1.979614781461314	12.46491717734356	54.27019718242071	0.49646974004990874	1.97997580008919	12.307334018250442	52.33814378790982	0.5147029679785552	1.979614781461314	12.307334018250444	12.922700719162963	52.33814378790982	0.5147029679785552	1.979614781461314	12.307334018250444	0.26076416059962043
2.691534803926918	12.381124484957066	53.24269180168065	0.5060026314199046	1.9797870484662983	12.540912563687442	55.202391059661	0.4881266575886611	1.980140993449038	12.38112448495706	53.24269180168068	0.5060026314199043	1.9797870484662983	12.381124484957068	13.000180709204919	53.24269180168066	0.5060026314199045	1.9797870484662983	12.381124484957068	0.26282368783985516
2.7542287033381694	12.45594895872134	54.16020762664766	0.49747298900730297	1.979955935720498	12.61796696770469	56.147854453477294	0.47994643733013037	1.9803029621308874	12.455948958721338	54.16020762664767	0.49747298900730286	1.9799559357204983	12.45594895872134	13.07874640665741	54.16020762664766	0.497472989007303	1.9799559357204983	12.45594895872134	0.2648773886551597
2.8183829312644564	12.531819187236158	55.090832910608306	0.4891102962994169	1.9801215173639986	12.69609235038545	57.1067318321325	0.4719255154808572	1.980461776697987	12.531819187236158	55.090832910608306	0.4891102962994169	1.9801215173639986	12.531819187236158	13.158410146597966	55.090832910608306	0.4891102962994169	1.9801215173639986	12.531819187236158	0.2669249528795656
2.884031503126609	12.608747017718523	56.03471061943755	0.48091089519841135	1.9802838658272808	12.77530077658274	58.07916903158227	0.46406041050873187	1.9806175060848101	12.608747017718517	56.03471061943757	0.4809108951984112	1.9802838658272808	12.608747017718523	13.239184368604448	56.034710619437554	0.48091089519841135	1.9802838658272808	12.608747017718523	0.2689660780831693
2.9512092266663883	12.686744398943782	56.99198506031566	0.4728712120015242	1.9804430518697993	12.855604417096735	59.06531327940485	0.4563477212769142	1.9807702176339992	12.686744398943782	56.99198506031567	0.4728712120015242	1.9804430518697993	12.686744398943782	13.321081618890977	56.99198506031565	0.47287121200152443	1.980443051869799	12.686744398943782	0.2710004696049134
3.0199517204020188	12.765823383303797	57.96280190529131	0.4649877554918275	1.9805991446177855	12.937015550781972	60.065313219051994	0.4487841252157111	1.9809199771325645	12.765823383303797	57.9628019052913	0.4649877554918275	1.9805991446177855	12.765823383303797	13.40411455246899	57.9628019052913	0.4649877554918275	1.9805991446177855	12.765823383303797	0.27302784057674306
3.090295432513593	12.8459961288885	58.94730821517281	0.4572571150675962	1.9807522116012886	13.019546566676924	61.07931893441456	0.44136637653183103	1.9810668488473409	12.845996128888507	58.94730821517279	0.4572571150675964	1.9807522116012886	12.8459961288885	13.48829593533293	58.94730821517279	0.4572571150675964	1.9807522116012886	12.8459961288885	0.2750479119393321
3.162277660168382	12.92727490159039	59.94565246374127	0.449675958909701	1.9809023187904569	13.103209966155548	62.10748197469637	0.43409130445444044	1.981210895559714	12.927274901590392	59.94565246374127	0.4496759589097011	1.9809023187904569	12.92727490159039	13.57363864666991	59.945652463741276	0.449675958909701	1.9809023187904566	12.92727490159039	0.2770604124495695
3.2359365692962854	13.009672077231475	60.95798456227898	0.4422410321864479	1.9810495306310854	13.188018365100303	63.14995537959052	0.42695581151745005	1.9813521785996349	13.009672077231475	60.95798456227898	0.4422410321864479	1.9810495306310851	13.009672077231475	13.66015568109305	60.95798456227897	0.44224103218644795	1.9810495306310854	13.009672077231475	0.27906507868003455
3.3113112148259143	13.09320014371223	61.984455884407055	0.434949155295288	1.9811939100794305	13.273984496096295	64.20689370475242	0.4199568718774592	1.981490757878921	13.093200143712224	61.984455884407076	0.4349491552952878	1.9811939100794305	13.093200143712231	13.74786015089784	61.98445588440707	0.4349491552952879	1.9811939100794307	13.093200143712231	0.28106165501067726
3.3884415613920287	13.17787170318208	63.02521929122598	0.4277972221408248	1.9813355186363018	13.36112121064607	65.27845304756369	0.4130915296667929	1.9816266919238685	13.17787170318208	63.02521929122598	0.4277972221408248	1.9813355186363018	13.17787170318208	13.836765288341184	63.02521929122598	0.4277972221408248	1.981335518636302	13.17787170318208	0.2830498936130194
3.4673685045253198	13.263699474231053	64.0804291567537	0.42078219844854736	1.9814744163804539	13.44944148140472	66.36479107318206	0.4063568973810651	1.9817600379071776	13.26369947423106	64.08042915675368	0.42078219844854753	1.9814744163804539	13.263699474231053	13.92688444794261	64.08042915675368	0.4207821984485475	1.9814744163804539	13.263699474231053	0.2850295544270249
3.548133892335758	13.350696294102152	65.15024139365521	0.4139011201137237	1.981610662001277	13.538958404434942	67.46606704087176	0.3997501543007115	1.9818908516792053	13.35069629410215	65.15024139365521	0.41390112011372365	1.9816106620012768	13.350696294102152	14.018231108807255	65.15024139365522	0.41390112011372354	1.9816106620012768	13.350696294102152	0.2870004051309871
3.630780547701017	13.43887512092404	66.23481347925865	0.4071510915848874	1.9817443128308028	13.629685201481653	68.58244183060997	0.3932685449459294	1.982019187798561	13.43887512092404	66.23481347925865	0.4071510915848874	1.9817443128308028	13.43887512092404	14.110818876970242	66.23481347925865	0.4071510915848874	1.9817443128308028	13.43887512092404	0.2889622211046963
3.7153522909717283	13.52824903596376	67.33430448185267	0.400529284281359	1.9818754248750405	13.721635222265922	69.7140779699645	0.38690937756447574	1.9821450995620442	13.528249035963762	67.33430448185266	0.40052928428135903	1.9818754248750408	13.52824903596376	14.204661487761951	67.33430448185266	0.4005292842813591	1.9818754248750408	13.52824903596376	0.2909147853860504
3.801893963205615	13.618831245899058	68.44887508726032	0.39403293504424264	1.9820040528446443	13.814821946797833	70.86113966123882	0.38067002265176925	1.9822686390339483	13.618831245899056	68.44887508726032	0.3940329350442426	1.9820040528446443	13.618831245899058	14.299772808194009	68.44887508726032	0.3940329350442426	1.9820040528446443	13.618831245899058	0.2928578886214906
3.89045144994281	13.71063508510999	69.5786876256846	0.3876593446203446	1.982130250184933	13.909258987708062	72.02379280887979	0.37454791150275385	1.9823898570747343	13.71063508510999	69.5786876256846	0.3876593446203446	1.982130250184933	13.71063508510999	14.396166839365492	69.5786876256846	0.3876593446203446	1.982130250184933	13.71063508510999	0.29479132901051447
3.981071705534977	13.803674017989588	70.72390609882191	0.38140587617846267	1.9822540691052684	14.00496009259789	73.2022050471451	0.36854053479497834	1.9825088033690859	13.803674017989595	70.72390609882187	0.3814058761784629	1.9822540691052684	13.803674017989586	14.493857718889075	70.72390609882187	0.3814058761784629	1.9822540691052684	13.803674017989586	0.2967149122445105
4.0738027780411326	13.897961641273211	71.88469620723883	0.3752699538575005	1.9823755606078008	14.101939146407398	74.3965457680266	0.3626454412023556	1.9826255264533545	13.897961641273211	71.88469620723883	0.3752699538575005	1.9823755606078008	13.897961641273211	14.592859723336874	71.88469620723883	0.3752699538575005	1.9823755606078008	13.897961641273211	0.2986284514401597
4.168693834703359	13.993511686386363	73.06122537800879	0.3692490613458626	1.9824947745155983	14.200210173801693	75.60698614942638	0.356860236039067	1.982740073742414	13.993511686386368	73.06122537800876	0.3692490613458627	1.9824947745155983	13.993511686386361	14.693187270705687	73.06122537800876	0.3692490613458628	1.9824947745155983	13.993511686386361	0.30053176706786056
4.265795188015932	14.090338021810778	74.2536627926052	0.3633407404915936	1.9826117595001664	14.299787341574907	76.83369918358294	0.351182579933082	1.9828524915559218	14.09033802181078	74.2536627926052	0.36334074049159365	1.9826117595001664	14.090338021810778	14.79485492290132	74.2536627926052	0.36334074049159365	1.9826117595001662	14.090338021810778	0.30242468687513463
4.365158322401666	14.188454655468467	75.46217941504754	0.3575425899427248	1.9827265631083677	14.400684961071835	78.07685970574457	0.34561018752876793	1.9829628251440095	14.188454655468465	75.46217941504754	0.35754258994272475	1.9827265631083677	14.188454655468467	14.89787738824189	75.46217941504754	0.35754258994272475	1.9827265631083677	14.188454655468467	0.30430704580562096
4.466835921509638	14.287875737123636	76.68694802029793	0.35185226381729967	1.9828392317887575	14.502917490627103	79.33664442308819	0.3401408262180693	1.9830711187124042	14.287875737123633	76.68694802029796	0.35185226381729956	1.9828392317887573	14.287875737123636	15.002269523979814	76.68694802029795	0.3518522638172995	1.9828392317887573	14.287875737123636	0.30617868591370956
4.570881896148757	14.38861556080223	77.92814322290539	0.3462674704025509	1.9829498109173382	14.606499538021682	80.61323194388096	0.33477231489974024	1.9831774154469959	14.388615560802224	77.92814322290542	0.34626747040255074	1.9829498109173382	14.388615560802231	15.108046338842335	77.92814322290542	0.34626747040255074	1.982949810917338	14.388615560802231	0.30803945627519586
4.677351412871989	14.490688567229022	79.18594150589537	0.34078597088270923	1.9830583448227492	14.711445862956708	81.9068028068838	0.32950252276611836	1.9832817575378592	14.49068856722902	79.18594150589539	0.3407859708827092	1.9830583448227495	14.490688567229023	15.215222995590473	79.18594150589539	0.3407859708827092	1.9830583448227495	14.490688567229023	0.3098892128941195
4.78630092322639	14.594109346282071	80.46052124990275	0.3354055780949265	1.983164876810902	14.8177713795445	83.21753951099444	0.32432936811693525	1.9833841862027421	14.594109346282071	80.46052124990275	0.3354055780949265	1.983164876810902	14.594109346282071	15.323814813596176	80.46052124990275	0.33540557809492655	1.983164876810902	14.594109346282071	0.3117278186061712
