cD	FbR_U	FbR_UB	FbR_Ud	FbR_UdB	FbR_I	FbR_IB	FbR_Ia	FbR_Hu	FbR_Hs	FbR_Bm	FbR_B	FbR_Em	FbR_E	FbD_U	FbD_UB	FbD_Ud	FbD_UdB	FbD_I	FbD_IB	FbD_Ia	FbD_Hu	FbD_Hs	FbD_Bm	FbD_B	FbD_Em	FbD_E	NfR_U	NfR_UB	NfR_Ud	NfR_UdB	NfR_I	NfR_IB	NfR_Ia	NfR_Hu	NfR_Hs	NfR_Bm	NfR_B	NfR_Em	NfR_E	NfD_U	NfD_UB	NfD_Ud	NfD_UdB	NfD_I	NfD_IB	NfD_Ia	NfD_Hu	NfD_Hs	NfD_Bm	NfD_B	NfD_Em	NfD_E	CoRa(cD)
19820.803440227883	23085.103981885564	372001.4876076247	30837.076514524935	496919.68681468	14.447865788056598	232.81846613484652	8.848776006305922	184.11291337099917	15.927886792201441	536.3953294653476	96582.69218041588	5495.654834652809	9.89209956542105e6	23065.575872571102	372001.48810819787	31722.819765393586	511625.6585466293	14.422636826953088	232.60867714044446	9.083793929107946	183.68987946328025	16.350920699920433	544.610804214324	96664.45919537045	5604.574334955544	1.0088153097691745e7	23085.103983290795	372001.487609743	30837.07651581327	496919.68680802203	14.447865788856914	232.81846613489685	8.848776006797555	184.11291337007847	15.927886793122159	536.3953294823792	96582.69217508672	5495.654834878612	9.892099565609919e6	23689.1863790469	372001.48800573364	32645.71933804694	512649.9614680915	14.790688366507108	232.26500733261216	9.059412223060688	183.73376604060928	16.307034122591357	543.7661534341552	94119.7965573305	5593.376084858339	1.0067996408778016e7	0.8602581517737904
20282.489261759456	23074.467905250323	372001.48833602696	31250.327981072383	503811.0895220245	14.435194248861281	232.721491281924	8.958422402364485	183.9155490913368	16.125251071863797	540.248647532877	96627.21016813697	5546.741532773941	9.984054886554746e6	23060.405718095037	372001.4879397135	32154.45985266935	518703.4145105569	14.412907246456259	232.5038701115671	9.198330568689265	183.4837127051312	16.55708745806954	548.5549620837668	96686.12979711055	5656.865373195093	1.0182276213397523e7	23074.467905455287	372001.4883422734	31250.327981356473	503811.089530589	14.43519424874159	232.72149128183483	8.958422402289973	183.9155490913804	16.12525107182023	540.2486475326764	96627.21016890116	5546.741532771292	9.984054886552667e6	23684.272898225736	372001.48759243556	33089.79658270627	519731.2963819436	14.780961872341111	232.16041711695377	9.173728937865357	183.52799514845697	16.51280501474362	547.7111079154115	94139.32078557412	5645.677684454762	1.0162138534911701e7	0.8611079117127248
20754.9291275681	23066.36692970006	372001.4883183411	31672.080435773172	510789.81718483334	14.423888633112238	232.62088891893242	9.070330399773542	183.7141139113083	16.326686251892315	544.1446019982992	96661.14434613554	5598.393497698917	1.0077027679694185e7	23057.943487719804	372001.4882933983	32595.29030022155	525870.8686286889	14.404630850205297	232.3951682325623	9.315308835981995	183.273151010586	16.767649152614517	552.5426465856867	96696.4528940904	5709.733480831622	1.027743805723906e7	23066.366928655705	372001.4883178866	31672.08043516647	510789.81719755125	14.42388863249132	232.62088891916645	9.07033039938178	183.71411391185435	16.326686251346292	544.1446019908784	96661.14435039386	5598.393497600518	1.0077027679430969e7	23682.149481849592	372001.48872398894	33543.340701915586	526902.2130882465	14.772728553193637	232.05190027189101	9.290479089248409	183.31784402760871	16.72295613559208	551.6996680112965	94147.76037510851	5698.5574005813605	1.0257321284205794e7	0.861949987501987
21238.373531524143	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
21733.078802249707	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22239.30723902753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22757.327250875518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
23287.41349886076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
23829.847041728455	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24384.915484922985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24952.91313308014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
25534.141146071306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
26128.907698682422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
26737.52814401237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
27360.325180677297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
27997.62902390974	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
28649.777580643084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
29317.11662867433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
30000.000000000007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
30698.789768422634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
31413.856441527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32145.57915712821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32894.345884295566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
33660.55362905892	8.267737815899675e25	-8.267737815670106e25	-1.680078539417467e26	1.6800785393945098e26	2.5656401092607685e24	-2.5828298221648413e24	1.71897129040733e22	36891.743177111945	-22413.941451362567	482503.767276141	-8.274764596058507e25	4.752720578838114e6	2.4382053158086796e9	8.267737815899675e25	-8.267737815670106e25	-1.680078539417467e26	1.6800785393945098e26	2.5656401092607685e24	-2.5828298221648413e24	1.71897129040733e22	36891.743177111945	-22413.941451362567	482503.767276141	-8.274764596058507e25	4.752720578838114e6	2.4382053158086796e9	8.267737815899675e25	-8.267737815670106e25	-1.680078539417467e26	1.6800785393945098e26	2.5656401092607685e24	-2.5828298221648413e24	1.71897129040733e22	36891.743177111945	-22413.941451362567	482503.767276141	-8.274764596058507e25	4.752720578838114e6	2.4382053158086796e9	8.267737815899675e25	-8.267737815670106e25	-1.680078539417467e26	1.6800785393945098e26	2.5656401092607685e24	-2.5828298221648413e24	1.71897129040733e22	36891.743177111945	-22413.941451362567	482503.767276141	-8.274764596058507e25	4.752720578838114e6	2.4382053158086796e9	NaN
34444.608644906504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
35246.92664818591	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
36067.93303852241	-3.317524340338746e27	3.3175239010215867e27	3.3193830760954253e27	-3.3193826367782674e27	-4.9139898583104475e26	4.68038492968763e26	2.3360492862281754e25	-28508.668003671657	28708.70871071625	1.8714590892888843e6	-4.661797572120821e26	2.4809900721721843e7	1.2800168266111341e10	-3.317524340338746e27	3.3175239010215867e27	3.3193830760954253e27	-3.3193826367782674e27	-4.9139898583104475e26	4.68038492968763e26	2.3360492862281754e25	-28508.668003671657	28708.70871071625	1.8714590892888843e6	-4.661797572120821e26	2.4809900721721843e7	1.2800168266111341e10	-3.317524340338746e27	3.3175239010215867e27	3.3193830760954253e27	-3.3193826367782674e27	-4.9139898583104475e26	4.68038492968763e26	2.3360492862281754e25	-28508.668003671657	28708.70871071625	1.8714590892888843e6	-4.661797572120821e26	2.4809900721721843e7	1.2800168266111341e10	-3.317524340338746e27	3.3175239010215867e27	3.3193830760954253e27	-3.3193826367782674e27	-4.9139898583104475e26	4.68038492968763e26	2.3360492862281754e25	-28508.668003671657	28708.70871071625	1.8714590892888843e6	-4.661797572120821e26	2.4809900721721843e7	1.2800168266111341e10	NaN
36908.063124371474	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
37767.76235382505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
38647.48655079405	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
39547.70215669225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
40468.88647774963	2814.224562128545	372001.4875345998	3915.7663736981513	517610.6504068962	0.37548716430092954	49.63432134083252	206.1052994022054	71.44295896039645	128.5978412028042	934.3857965751639	792268.838037713	10772.151218292114	1.938971707518919e7	2909.259250100237	372001.4892689275	4250.399664025631	543491.1854177802	0.29111875800591824	37.224894919216446	218.59909423700293	71.44295901518294	128.59784114801775	934.3857965538419	766388.3116608803	10772.151218009432	1.9389717074680533e7	2814.22456210549	372001.48753155087	3915.7663736660716	517610.65040265385	0.37548716430970197	49.634321341991885	206.10529940080738	71.44295896039645	128.5978412028042	934.3857965751639	792268.8380377103	10772.151218292114	1.938971707518919e7	2909.2592500369415	372001.48927054554	4250.3996638749895	543491.1854127066	0.33510806064228016	42.84973743967181	212.9302624093833	71.4429589866175	128.59784117658322	934.3857965649596	766388.311680888	10772.151218156832	1.938971707494588e7	1.0000000000287272
41411.52793808657	2857.7129847339306	372001.48720615235	4068.8964915310703	529667.3508058905	0.3233711077507123	42.094788696952584	213.69694810950304	71.44295899423918	128.59784116896148	934.3857965619925	780212.1359737923	10772.15121811749	1.9389717074874863e7	2958.122722279719	372001.4882133826	4422.456225026116	556150.7198016724	0.26999302807722414	33.95330554136557	221.89180934419053	71.4429590289014	128.59784113429933	934.385796548503	753728.7719716842	10772.151217938652	1.938971707455317e7	2857.712984766187	372001.48721035494	4068.8964915769975	529667.3508118744	0.3233711077521075	42.09478869713469	213.69694810926376	71.44295899423918	128.59784116896148	934.3857965619925	780212.1359738	10772.15121811749	1.9389717074874863e7	2958.1227221510208	372001.4882046319	4422.45622478817	556150.7197828629	0.30309774507121945	38.11642997153319	217.6955801961005	71.44295900740411	128.5978411557966	934.3857965568696	753728.7719867462	10772.151218049576	1.9389717074752834e7	1.0000000009253687
42376.126338682654	2903.6281185323774	372001.48844604084	4230.571484922458	542004.8901038176	0.2940035545546551	37.66667657130035	218.15442778488924	71.44295901330965	128.597841149891	934.3857965545703	767874.6028748453	10772.15121801909	1.938971707469775e7	3009.85328840343	372001.4878462126	4604.608312251569	569105.1336370027	0.25281252542034777	31.2463249391738	224.61597045195958	71.44295904005794	128.5978411231428	934.385796544161	740774.3562321557	10772.151217881088	1.9389717074449576e7	2903.6281185378057	372001.48844677093	4230.571484930367	542004.8901048813	0.2940035545558441	37.666676571456186	218.1544277846393	71.44295901330965	128.597841149891	934.3857965545703	767874.6028749166	10772.15121801909	1.938971707469775e7	3009.8532883325256	372001.48784416384	4604.608312104224	569105.133629064	0.2799578868294394	34.601351680540304	221.23379834835092	71.4429590224305	128.59784114077024	934.3857965510216	740774.3562455267	10772.151217972043	1.9389717074613266e7	1.0000000003286467
43363.193122377845	2952.165690614011	372001.4890122188	4401.480516031855	554629.8066448449	0.2722622195829459	34.3077592667394	221.53508642902045	71.44295902742786	128.59784113577277	934.3857965490757	755249.6891538289	10772.15121794624	1.938971707456662e7	3064.6959301405245	372001.4895887066	4797.718566329053	582361.2978219436	0.23823591568523936	28.917817720066555	226.95905427913897	71.44295904952357	128.59784111367725	934.3857965404779	727518.2008301936	10772.15121783226	1.9389717074361775e7	2952.165690598497	372001.4890102578	4401.4805160087235	554629.8066419214	0.27226221958264896	34.30775926670146	221.53508642909705	71.44295902742786	128.59784113577277	934.3857965490757	755249.6891538168	10772.15121794624	1.938971707456662e7	3064.6959402182183	372001.48796474	4797.718582070831	582361.2952754485	0.2614705065057028	31.738104503200677	224.11553290640057	71.44295903443567	128.5978411287651	934.3857965463495	727518.1952619181	10772.151217910101	1.938971707450182e7	1.0000000869979313
44373.25164504624	3003.5429591869497	372001.48818134784	4582.388578281765	567548.7931560162	0.2547007920084866	31.545842766483023	224.3145643580765	71.44295903883177	128.59784112436887	934.3857965446373	742330.6984597428	10772.1512178874	1.938971707446071e7	3122.9243246427654	372001.4855879784	5002.750552176331	595926.2285988067	0.22553487226052565	26.8656835641777	229.02388947674473	71.44295905777129	128.5978411054295	934.3857965372678	713953.250004485	10772.151217789698	1.9389717074285135e7	3003.5429591717425	372001.48817943555	4582.388578258563	567548.7931530988	0.2547007920085115	31.545842766483652	224.31456435806277	71.44295903883177	128.59784112436887	934.3857965446373	742330.6984596855	10772.1512178874	1.938971707446071e7	3122.92432462359	372001.48559059436	5002.7505521138555	595926.2285992143	0.24594865458068454	29.297370561188607	226.57178869318298	71.44295904451513	128.59784111868564	934.3857965424266	713953.2500138894	10772.151217858094	1.9389717074408226e7	0.9999999998842377
45406.837453086264	3058.001753424766	372001.48795040377	4774.1472160798685	580768.7024259284	0.23986034130540435	29.178730282281858	226.6965172873596	71.44295904846875	128.5978411147319	934.3857965408865	729110.7879951799	10772.15121783767	1.938971707437097e7	3184.8449704340196	372001.4875692314	5220.783647941983	609807.1368589983	0.2142627873592588	25.026729214297646	230.87411591420758	71.44295906509106	128.59784109810974	934.385796534419	700072.3516465358	10772.15121775193	1.938971707421718e7	3058.0017534588324	372001.48795439344	4774.147216133051	580768.7024321569	0.23986034130519254	29.178730282243976	226.6965172874162	71.44295904846875	128.5978411147319	934.3857965408865	729110.7879948771	10772.15121783767	1.9389717074370977e7	3184.8449704367467	372001.4875751035	5220.783647916804	609807.1368651612	0.23251847053056746	27.15906420848013	228.72352523281907	71.44295905323632	128.5978411099645	934.3857965390329	700072.3516569871	10772.151217813098	1.9389717074327294e7	1.0000000000162461
46464.49856737446	3115.812086426576	372001.48764397914	4977.707183266469	594296.5428100963	0.22696351988136557	27.097576938643993	228.79056745724725	71.44295905684359	128.59784110635704	934.3857965376272	715582.9460921348	10772.151217794459	1.938971707429317e7	3250.802542419609	372001.4892490707	5453.031435065774	624011.3725769294	0.2041229969655221	23.358608820943928	232.55237609416108	71.44295907167556	128.59784109152523	934.3857965318562	685868.1243769516	10772.151217717952	1.9389717074155953e7	3115.812086427227	372001.48764384154	4977.707183267504	594296.542809876	0.2269635198815713	27.097576938652868	228.79056745718339	71.44295905684359	128.59784110635704	934.3857965376272	715582.946091721	10772.151217794459	1.938971707429319e7	3250.8025423803283	372001.4892483276	5453.031434971836	624011.3725724731	0.22065946418780638	25.250942731967804	230.6435057199759	71.44295906093723	128.59784110226354	934.3857965360353	685868.124383869	10772.15121777336	1.9389717074255683e7	1.0000000001402958
47546.79577383343	3177.276366331485	372001.4867866202	5194.133302724053	608139.4861625573	0.2155392307291464	25.235794265290146	230.66377441768302	71.44295906426221	128.5978410989384	934.3857965347398	701739.9984352912	10772.151217756178	1.93897170742245e7	3321.185866000136	372001.4867754989	5700.862980607943	638546.460382766	0.19490687538179263	21.83129955617832	234.08890148409395	71.44295907766026	128.59784108554052	934.3857965295268	671333.0241666113	10772.151217687071	1.938971707410039e7	3177.2763663244727	372001.48678572464	5194.133302712589	608139.4861610932	0.21553923072887093	25.235794265252828	230.66377441776936	71.44295906426221	128.5978410989384	934.3857965347398	701739.9984351505	10772.151217756178	1.93897170742245e7	3321.1858659611576	372001.48677511385	5700.862980514213	638546.4603791005	0.21003273130946018	23.525529640174742	232.3795455424927	71.44295906783793	128.59784109536284	934.3857965333498	671333.0241737954	10772.151217737754	1.9389717074191622e7	1.0000000000704141
48654.30292076792	3242.73437598859	372001.48939571634	5424.6220584451785	622304.8788526435	0.20527705359333911	23.549118784080964	232.36071207286355	71.4429590709262	128.59784109227445	934.3857965321462	687574.6187896578	10772.151217721794	1.93897170741626e7	3396.4351535850533	372001.4877684885	5965.828446539442	653420.1198655057	0.18646128447226423	20.422595760269935	235.50605086861214	71.44295908314457	128.5978410800562	934.3857965273925	656459.3696612051	10772.151217658773	1.938971707404946e7	3242.7343760213234	372001.4893994008	5424.622058499937	622304.878858807	0.2052770535927873	23.549118784013224	232.3607120730664	71.4429590709262	128.59784109227445	934.3857965321462	687574.6187895271	10772.151217721794	1.93897170741626e7	3396.435153537843	372001.487766453	5965.828446430651	653420.1198590973	0.2004034160507873	21.94963939351021	233.9650651042702	71.44295907409095	128.59784108910983	934.385796530916	656459.3696667382	10772.151217705488	1.9389717074133534e7	1.0000000004027916
49787.60722312685	3312.569356636543	372001.4876800091	5670.522806892059	636800.2186224243	0.1959599791715912	22.006350107357203	233.91279783077542	71.44295907697644	128.59784108622418	934.3857965297916	673079.2704231644	10772.151217690576	1.9389717074106418e7	3477.0509810262997	372001.4886454463	6249.690397079883	668640.2312145531	0.17866999694927385	19.115521651673212	236.8209162642142	71.44295908820405	128.59784107499675	934.3857965254233	641239.262674565	10772.151217632663	1.9389717074002456e7	3312.569356667083	372001.4876838665	5670.522806944338	636800.2186290276	0.19595997917094785	22.006350107310297	233.91279783101055	71.44295907697644	128.59784108622418	934.3857965297916	673079.2704239385	10772.151217690576	1.9389717074106418e7	3477.050981012338	372001.4886477215	6249.6903970296535	668640.2312159535	0.19160106944820293	20.498989500726367	235.42451734482046	71.44295907980697	128.5978410833938	934.3857965286913	641239.2626810618	10772.151217675992	1.938971707408044e7	1.0000000001703209
50947.30957385236	3387.214976222398	372001.48851750337	5933.362655104041	651633.2026323291	0.18742943539237128	20.58451483927043	235.34316363904065	71.44295908251594	128.59784108068467	934.3857965276356	658246.2906476198	10772.151217661993	1.938971707405475e7	3563.6048632888314	372001.48998715455	6554.46124054504	684214.8653899871	0.17144239128527744	17.896752886731235	238.0469126357712	71.44295909289742	128.59784107030336	934.3857965235968	625664.6351883747	10772.15121760845	1.9389717073958922e7	3387.214976215381	372001.4885168332	5933.362655091747	651633.202631155	0.18742943539207818	20.584514839243816	235.343163639152	71.44295908251594	128.59784108068467	934.3857965276356	658246.2906477976	10772.151217661993	1.938971707405476e7	3563.6048632686943	372001.4899880834	6554.461240483428	684214.8653891302	0.1834974753774034	19.155174794142095	236.77643564611284	71.44295908506919	128.5978410781316	934.3857965266436	625664.6351934723	10772.151217648845	1.938971707403162e7	0.9999999999907976
52134.02486248129	3467.1641279629775	372001.4876678767	6214.877105498613	666811.6882330016	0.1795655021423357	19.266112277530713	236.66943013322825	71.44295908762255	128.59784107557806	934.3857965256481	643067.8008056815	10772.151217635643	1.938971707400732e7	3656.7523517483223	372001.4897032662	6882.44925310104	700152.276395643	0.16470622893550305	16.75560167585855	239.1948000091834	71.44295909727172	128.597841065929	934.3857965218939	609727.2227372841	10772.151217585872	1.9389717073918168e7	3467.1641279995547	372001.48767152434	6214.877105564175	666811.6882395397	0.17956550214253167	19.266112277537392	236.66943013315077	71.44295908762255	128.59784107557806	934.3857965256481	643067.8008052029	10772.151217635643	1.938971707400733e7	3656.752351697218	372001.4897027203	6882.449252980693	700152.2763921577	0.1759934086467244	17.903849004112317	238.03526549934548	71.44295908994215	128.5978410732586	934.3857965247465	609727.2227449107	10772.15121762369	1.9389717073986236e7	1.0000000003033729
