cD	FbR_U	FbR_UB	FbR_Ud	FbR_UdB	FbR_I	FbR_IB	FbR_Ia	FbR_Hu	FbR_Hs	FbR_B	FbR_E	FbD_U	FbD_UB	FbD_Ud	FbD_UdB	FbD_I	FbD_IB	FbD_Ia	FbD_Hu	FbD_Hs	FbD_B	FbD_E	NfR_U	NfR_UB	NfR_Ud	NfR_UdB	NfR_I	NfR_IB	NfR_Ia	NfR_Hu	NfR_Hs	NfR_B	NfR_E	NfD_U	NfD_UB	NfD_Ud	NfD_UdB	NfD_I	NfD_IB	NfD_Ia	NfD_Hu	NfD_Hs	NfD_B	NfD_E	CoRa(cD)
28.44491338651135	28803.52582352442	372148.8595407945	181.24758751528694	2341.7685348168575	18.3495767694503	237.08218981504947	0.6833419036441751	199.24968444715753	1.2305076296733317	72353.77802989127	3.013603644953047e6	28816.712755412234	372148.8595428393	190.33597828376725	2458.067672090932	18.357136290524497	237.0713241328923	0.6866474627928822	199.24373205979674	1.2364600170340019	72320.6678669865	3.014571317845807e6	28803.52580312917	372148.8595390862	181.24758717651196	2341.7685320872024	18.349576725826473	237.08218941820093	0.6833419020196143	199.24968445019684	1.2305076266339432	72353.77808079148	3.0136036484519825e6	28841.720445539737	372148.8595432585	190.54682775047706	2458.656987799298	18.37209856631042	237.05882873334994	0.6841806198820796	199.24817415387383	1.2320179229569261	72257.96103681401	3.013848755141885e6	0.843346826498229
28.609127663570668	28805.054751678537	372148.85954299447	182.29686834988166	2355.2005136059493	18.350453354801353	237.08093098645338	0.6837238029783762	199.24899675319517	1.2311953236356084	72349.93759577845	3.013715220052285e6	28818.30303017574	372148.85954325856	191.43790117019785	2472.161874170842	18.35804775924376	237.0700122672884	0.6870478956071923	199.243010992304	1.237181084526757	72316.67700259452	3.0146888411739795e6	28805.05469690471	372148.859540271	182.29686804519142	2355.2005141307422	18.350453310254554	237.0809308600082	0.6837238013185956	199.24899675644588	1.2311953203848973	72349.93773282494	3.013715219358705e6	28843.464434647172	372148.85954409704	191.651256244845	2472.7580878811696	18.373101734368927	237.05743849618412	0.684567664237231	199.24747719525112	1.232714881579648	72253.59202970269	3.0139619611670473e6	0.8432540025738698
28.77428995999723	28806.590826328167	372148.85954749916	183.352227443487	2368.7090033775885	18.351334014380022	237.07966611148439	0.6841078451990901	199.24830520029403	1.2318868765367195	72346.07962172851	3.013827476855095e6	28819.900666706457	372148.85954339826	192.54620613328714	2486.336297053942	18.35896340750192	237.06869395946853	0.6874505720484428	199.2422858846667	1.2379061921640628	72312.66810695447	3.0148070884861224e6	28806.590896890255	372148.8595553312	183.3522278676548	2368.709003105033	18.35133407251295	237.0796662867599	0.684107847366192	199.2483051961485	1.23188688068226	72346.07944603848	3.0138274772653086e6	28845.216738500883	372148.85954430775	192.76209664175585	2486.9394897970556	18.37410965348455	237.0560413906582	0.6849568839579037	199.24677631940355	1.2334157574237423	72249.20272461018	3.0140758646844868e6	0.8431616605869645
28.940405748766576	28808.134045033632	372148.85954395705	184.41369957609018	2382.294431270407	18.35221874370153	237.07839514759752	0.6844940406791031	199.2476097706859	1.2325823061448327	72342.20411753228	3.0139404224466174e6	28821.505670981016	372148.85954437655	193.6609299065629	2500.591390338301	18.359883234089136	237.0673691474441	0.687855503374765	199.2415567166121	1.2386353602186644	72308.64117135947	3.014926064184014e6	28808.134064553662	372148.85954437655	184.41369969339482	2382.2944311742444	18.352218755163015	237.07839513528566	0.684494041106589	199.24760976991612	1.2325823069146256	72342.20406859566	3.0139404225716745e6	28846.977400072108	372148.85954307613	193.87938623042922	2501.201643980176	18.375122343813032	237.05463732561566	0.6853482904280171	199.2460715058138	1.2341205710170118	72244.79302125481	3.014190470056428e6	0.8430679567469858
29.107480534450072	28809.684540882143	372148.8595477782	185.48132053577643	2395.957226137185	18.353107615288625	237.07711794816328	0.6848824056853781	199.2469104335442	1.2332816432865379	72338.31075771607	3.014054064860833e6	28823.118069429423	372148.85954356624	194.78210954019926	2514.9276056651615	18.36080726568501	237.06603795873457	0.688262702392549	199.24082346507947	1.2393686117606435	72304.59613509921	3.015045773138095e6	28809.68445987423	372148.85953320866	185.4813200691201	2395.957226752376	18.353107589332545	237.07711827021345	0.6848824047167743	199.24691043590465	1.233281640926043	72338.31095828702	3.0140540639689397e6	28848.746437649737	372148.8595426995	195.00316230194287	2515.5450027260686	18.37613981291184	237.053226252223	0.6857418975882504	199.24536272943294	1.23482934739781	72240.36288185226	3.0143057823949168e6	0.8429735219424594
29.27551985339732	28811.24223943433	372148.85954449	186.55512547000595	2409.6978252605873	18.354000576460084	237.07583443799192	0.6852729474629798	199.24620717709325	1.2339848997374698	72334.39973218933	3.0141684042232963e6	28824.737888082174	372148.8595447958	195.90978230739339	2529.345397355575	18.361735507314673	237.06470024866687	0.6886721811579033	199.24008610835912	1.2401059684716147	72300.53293977595	3.0151662200125647e6	28811.242150300677	372148.8595359673	186.5551248854268	2409.697825109418	18.35400053020179	237.0758345684954	0.6852729457358576	199.24620718068294	1.2339848961477708	72334.39995431449	3.0141684043433582e6	28850.52387709045	372148.8595436778	196.1334624895087	2529.9700217796462	18.37716207369011	237.05180812738195	0.6861377152221374	199.24464997258923	1.235542104241544	72235.91224937724	3.0144218056261446e6	0.8428791838923314
29.444529273919624	28812.807182678007	372148.8595550865	187.63515001372664	2423.5166625860898	18.35489764231663	237.07454448200548	0.6856656782675372	199.24549997823783	1.2346920985929066	72330.47094542599	3.0142834481474375e6	28826.365151525442	372148.8595431188	197.0439856783741	2543.8452220625454	18.362667971481468	237.06335597544802	0.6890839520368318	199.2393446241834	1.240847452647356	72296.45152896534	3.015287409576961e6	28812.80719301997	372148.85955384775	187.63515005175006	2423.5166621992485	18.35489764602129	237.0745444439716	0.6856656784059268	199.2454999784828	1.2346920983479066	72330.47091922318	3.014283448618544e6	28852.309785176385	372148.8595447551	197.27032485528022	2544.477158491075	18.378189168101073	237.05038294528438	0.6865357566856182	199.2439332112504	1.2362588655730993	72231.44096407288	3.014538544724075e6	0.842784828726797
29.614514396474487	28814.379332080855	372148.8595519342	188.72142978168864	2437.4141780017962	18.355798834707144	237.07324866384099	0.6860606089851456	199.24478881869285	1.235403258137925	72326.5244946319	3.0143991993898824e6	28827.99984673404	372148.85954339826	198.18475710447458	2558.4275393204366	18.363604654952585	237.0620052097048	0.6894980260521074	199.23859899270332	1.2415930841274445	72292.351942522	3.015409346219596e6	28814.37930674447	372148.85954111355	188.72142965375835	2437.414178421867	18.355798796636584	237.07324837370723	0.6860606075622299	199.24478882211295	1.235403254717855	72326.5245561254	3.014399198782726e6	28854.10418846281	372148.8595428393	198.41378745419357	2559.0668732808363	18.379221116688583	237.04895075333008	0.6869360329135039	199.243212425726	1.236979651104749	72226.94896663814	3.0146560039695236e6	0.8426891034046405
29.785480853851222	28815.958793938327	372148.859539828	189.81400144497738	2451.390812787199	18.35670413981457	237.07194593553442	0.6864577523882964	199.24407367545385	1.236118401376892	72322.56011980934	3.014515662244657e6	28829.64201845879	372148.8595434233	199.33213459965617	2573.0928105162848	18.364545582815477	237.06064790804356	0.6899144166092748	199.23784918977924	1.2423428870535551	72288.23407406894	3.0155320350447036e6	28815.958711052084	372148.8595329232	189.8140009083166	2451.390812862093	18.35670411479626	237.0719462899451	0.6864577514527247	199.24407367714136	1.236118399689332	72322.56032649614	3.0145156620966285e6	28855.90703918631	372148.85954437655	199.56388802264502	2573.7396288417517	18.380257886106218	237.04751152050255	0.687338556050266	199.2424875941472	1.2377044826835524	72222.43638570039	3.014774188011556e6	0.842592999182547
29.957434311357574	28817.54558189506	372148.8595406185	190.91290116172442	2465.447009215221	18.357613626281964	237.0706370873408	0.6868571223274604	199.24335452194916	1.2368375548815786	72318.57779692758	3.0146328428852e6	28831.291715563257	372148.8595449356	200.48615642408052	2587.8414995482744	18.365490777427905	237.05928396056623	0.6903331371687241	199.23709519117278	1.2430968856579665	72284.09780776389	3.01565548118804e6	28817.545561903476	372148.8595315955	190.91290111721142	2465.4470102909613	18.357613630756106	237.07063730383518	0.6868571224948629	199.24335452143757	1.2368375553932838	72318.57784534374	3.0146328414967433e6	28857.718458547875	372148.8595436778	200.72066565032884	2588.4958899151984	18.381299537379782	237.046065037171	0.6877433397607412	199.24175869190745	1.2384333849233036	72217.90292466446	3.0148931019598693e6	0.8424969389031775
30.130380467007473	28819.13969409109	372148.8595374685	192.0181653526567	2479.583213784253	18.358527278341466	237.069321922229	0.6872587292630733	199.24263134039967	1.2375607364311556	72314.57753338353	3.014750744949496e6	28832.948922877626	372148.8595440673	201.64686065230893	2602.674073323953	18.366440240300925	237.05791351124307	0.6907541990776636	199.2363369764508	1.2438551003828966	72279.94318728043	3.0157796891773394e6	28819.139707365666	372148.8595385387	192.01816550048582	2479.5832145582044	18.358527316720334	237.0693223093111	0.6872587306998033	199.24263133718415	1.2375607396465909	72314.57750028219	3.014750744017173e6	28859.53844126692	372148.85954395734	201.8841588245105	2603.336124432679	18.382346073506568	237.04461139005946	0.6881503953072291	199.2410256987265	1.2391663781042541	72213.34860533688	3.015012750232757e6	0.8424001372477105
30.304325051709853	28820.741235065645	372148.85954241524	193.12983123423882	2493.799874035171	18.35944512234267	237.06799993025945	0.6876625875990222	199.24190410425814	1.2382879725726443	72310.55907525608	3.0148693740133303e6	28834.61367325786	372148.8595448952	202.81428588669476	2617.5910010511693	18.36739397351244	237.05653632156304	0.6911776148203437	199.23557452313267	1.244617553692924	72275.7701374655	3.015904663890225e6	28820.741151921553	372148.8595283855	193.12983078200136	2493.7998752959115	18.359445120086328	237.06800057609777	0.6876625875145104	199.24190410437342	1.2382879724573161	72310.55928113662	3.014869372375505e6	28861.366960635012	372148.8595428393	203.05440605978194	2618.26080232673	18.38339748716277	237.04315070522765	0.6885597359367316	199.2402885907502	1.2399034860805491	72208.77350207853	3.0151331378458897e6	0.8423023800886629
30.479273829458528	28822.350101761418	372148.85954283923	194.24793498062036	2508.097441521898	18.36036716224762	237.06667200436806	0.6880687064414713	199.2411727975244	1.2390192793063712	72306.52268477282	3.0149887335531986e6	28836.285987928473	372148.85954331886	203.98847085640787	2632.592754270821	18.368351999947926	237.0551525120321	0.69160339746982	199.2348078076774	1.2453842691486978	72271.57861079476	3.0160304103933377e6	28822.35009597695	372148.85954409704	194.24793494384284	2508.09744155887	18.360367159138526	237.06667201260288	0.6880687063249556	199.2411727977342	1.2390192790965588	72306.52269952866	3.014988733518945e6	28863.20411041131	372148.8595439573	204.23144699225463	2633.270396828233	18.38445381661683	237.04168271103464	0.6889713721383927	199.23954734909054	1.240644727732908	72204.1773890558	3.01525426901809e6	0.8422049194934168
30.655232597523224	28823.96642261959	372148.8595414791	195.37251439327318	2522.476368631794	18.361293422833395	237.06533741182818	0.6884771007886347	199.24043739352484	1.2397546833058515	72302.46804636219	3.015108829139975e6	28837.96590275248	372148.8595426995	205.16945461170377	2647.679807089121	18.369314336056526	237.05376200450416	0.6920315602467368	199.23403680627843	1.2461552705523473	72267.36852456145	3.0161569338125447e6	28823.96635101522	372148.8595306376	195.3725140254074	2522.4763700750846	18.361293394748568	237.06533763123147	0.688477099735562	199.24043739558405	1.2397546812466922	72302.46822386933	3.0151088273269767e6	28865.049896140798	372148.8595427131	205.41532078320347	2648.3653826147847	18.385515074195936	237.04020752065966	0.6893853185504686	199.23880194738814	1.2413901294578296	72199.56025964094	3.0153761492033754e6	0.8421063384530981
30.832207186641664	28825.59012627252	372148.8595469266	196.50360624658384	2536.9371116346156	18.362223861699146	237.06399619978907	0.6888877788268314	199.2396978770682	1.240494199762555	72298.39534690768	3.0152296646981253e6	28839.65340049548	372148.859544211	206.35727608688993	2662.852636683692	18.370280973974477	237.05236484218196	0.692462114367243	199.23326149873847	1.2469305781122175	72263.139928749	3.016284238696677e6	28825.59005391233	372148.8595389159	196.50360586480195	2536.937113019477	18.362223857734573	237.0639967385985	0.6888877786780935	199.23969787745594	1.2404941993748078	72298.3955268404	3.0152296629872704e6	28866.904388497485	372148.859543538	206.6060673521122	2663.546237907198	18.386581293078258	237.03872498702424	0.689801586296015	199.2380523656134	1.2421397112173138	72194.92194611594	3.01549878283598e6	0.8420072835957322
31.010203461212793	28827.221228757247	372148.85954527796	197.64124806039138	2551.4801284491527	18.36315852035374	237.06264876552802	0.6893007538536474	199.23895422484065	1.241237851990008	72294.30454967066	3.015351244978484e6	28841.348544298733	372148.8595433971	207.5519749460852	2678.111721934838	18.371251943157862	237.05096088561248	0.6928950742682366	199.23248185906084	1.2477102177448893	72258.89267088266	3.0164123305622456e6	28827.221223734472	372148.8595325876	197.64124815058645	2551.4801299711	18.363158521563648	237.06264881436908	0.6893007538990642	199.23895422486123	1.2412378519694627	72294.30455980182	3.0153512430770164e6	28868.767540876284	372148.85954409704	207.80372600523933	2678.8134434296194	18.387652458904547	237.03723530895795	0.6902201866848129	199.2372985834007	1.242893493430035	72190.26257284908	3.0156221744190273e6	0.8419083654476007
31.189227319491096	28828.85993473768	372148.85955536336	198.78547871565786	2566.105877735958	18.364097484864015	237.06129455120222	0.6897160450125299	199.23820640058202	1.241985676248703	72290.19515132249	3.0154735770589756e6	28843.051311761297	372148.8595445163	208.75359052842163	2693.457545197492	18.372227237233073	237.04955024168984	0.6933304512432336	199.23169786690895	1.2484942099163403	72254.62681457357	3.0165412140118945e6	28828.85985631302	372148.8595404113	198.7854782439103	2566.1058785238256	18.364097433554416	237.06129452421462	0.689716043085449	199.23820640507313	1.2419856717575937	72290.19534507285	3.0154735760119837e6	28870.639418527968	372148.85954297904	209.00833696381596	2694.1674810875643	18.38872859136823	237.03573820641213	0.6906411364797566	199.2365405705647	1.2436515062660682	72185.58198468926	3.0157463300785366e6	0.8418080107162073
31.36928469378205	28830.505973683936	372148.8595445163	199.93633452935075	2580.8148265937293	18.365040596762974	237.05993371714658	0.6901336520247263	199.23745440811874	1.2427376687119922	72286.06783023427	3.0155966606261358e6	28844.761772234764	372148.8595443765	209.96216298824456	2708.8905904703806	18.373206886547504	237.04813273228413	0.6937682600350529	199.2309094957352	1.2492825810955335	72250.342192166	3.0166708946850616e6	28830.5059898026	372148.85954353807	199.9363346364392	2580.81482652637	18.365040603151684	237.059933666454	0.6901336522648057	199.23745440768644	1.242737669144308	72286.0677896303	3.0155966606969163e6	28872.520087490062	372148.8595447976	210.21994088163171	2709.608837911226	18.389809732983817	237.03423369096623	0.6910644430500155	199.23577831383543	1.244413762995319	72180.88002580788	3.015871253185443e6	0.8417080211695981
31.55038155063872	28832.15960998705	372148.85954395734	201.09385504631686	2595.6074363861367	18.365988025926885	237.0585663042638	0.6905535985720375	199.23669820185108	1.2434938749796596	72281.92193586292	3.0157205055891876e6	28846.479935099243	372148.8595403639	211.17773231202926	2724.411344852159	18.374190909366508	237.04670851664628	0.6942085136926229	199.23011672229916	1.2500753545140901	72246.03878642606	3.016801377694937e6	28832.159597012316	372148.8595447959	201.09385496158876	2595.6074364664105	18.365988018130757	237.05856631084802	0.6905535982789062	199.23669820237893	1.243493874451812	72281.9219685533	3.0157205055027166e6	28874.409502101116	372148.859544064	211.43857763864818	2725.1380009991512	18.390895867948895	237.03272193311497	0.6914901232202294	199.23501178291676	1.2451802939210461	72176.15681774881	3.0159969499150817e6	0.8416071001240313
31.732523891059433	28833.82084995141	372148.8595575916	202.2580786391806	2610.4841757478657	18.36693974865071	237.057191959468	0.6909758955722994	199.235937762194	1.2442543146367164	72277.75745963618	3.0158451160576902e6	28848.20577609127	372148.8595428393	212.40033850361542	2740.02029867964	18.37517927621014	237.04527742278583	0.6946512228034418	199.22931952676453	1.2508725500662219	72241.71666692843	3.016932667606709e6	28833.820856830545	372148.8595604276	202.2580786629604	2610.484175451871	18.36693976220804	237.05719207969864	0.6909758960823338	199.23593776159657	1.2442543152341963	72277.75744294305	3.0158451164226304e6	28876.30772096297	372148.85954301956	212.66428818944752	2740.7554612704603	18.391987013018465	237.03120267198068	0.691918189536531	199.23424095521636	1.2459511215963732	72171.41222294368	3.0161234251966e6	0.841505673404545
31.915717750686685	28835.48941731987	372148.85953463794	203.42904213791456	2625.4455184922354	18.3678956536852	237.05581148801994	0.6914005445609378	199.23517308994272	1.2450189868880972	72273.57509061157	3.01597049269487e6	28849.939373077734	372148.85954422643	213.63002244955902	2755.717943584208	18.376172039519194	237.04383948492622	0.6950964033353193	199.2285178811489	1.2516741956664847	72237.3756440406	3.01706477034846e6	28835.48950098802	372148.8595421737	203.42904267932425	2625.4455179148877	18.367895708880265	237.05581151733327	0.6914005466385817	199.23517308543506	1.2450189913957244	72273.57488236831	3.0159704934191667e6	28878.214791415197	372148.8595440971	213.89711375394015	2756.4617137236123	18.39308320716838	237.02967602569993	0.6923486492903088	199.2334658176045	1.2467262592262465	72166.64613211933	3.01625068242056e6	0.841404246096844
32.09996920000709	28837.16576086086	372148.85954003927	204.60678700407365	2640.491932962718	18.368855995517244	237.0544245285345	0.6918275766564356	199.23440412385517	1.245787952975574	72269.37372302734	3.0160966463622744e6	28851.68071327488	372148.859544656	214.86682467721928	2771.504774898195	18.377169189688328	237.0423946866764	0.695544067011123	199.22771176408563	1.2524803127451194	72233.01575670151	3.017197690772008e6	28837.16573398647	372148.85953697993	204.6067869206758	2640.4919343255187	18.36885599599349	237.05442475365166	0.6918275766743731	199.23440412360958	1.2457879532210867	72269.3737897837	3.0160966447808235e6	28880.13072842771	372148.8595447958	215.13709524605736	2772.257252088685	18.394184453253033	237.02814190946515	0.6927815242560226	199.23268633087153	1.2475057459592245	72161.85851602652	3.0163787292748005e6	0.8413012243039822
32.28528434455259	28838.849652797035	372148.85953976214	205.79135077717973	2655.623897314981	18.369820576568795	237.05303038425674	0.6922569913250467	199.23363086829616	1.2465612085346274	72265.15392775663	3.01622357877726e6	28853.42982207596	372148.8595438318	216.11078619419314	2787.3812902217173	18.37817073619442	237.0409429438698	0.6959942271753407	199.226901151545	1.2532909252869104	72228.63694821218	3.0173314341853727e6	28838.84966832683	372148.859540946	205.79135084256248	2655.623896737096	18.369820582277843	237.05303033102948	0.6922569915401898	199.23363086767137	1.246561209159427	72265.15388907157	3.0162235794432103e6	28882.055528667606	372148.85954479576	216.38427398600177	2788.142576785582	18.395290750125692	237.02660033854752	0.6932168214004023	199.2319024824723	1.2482895943584675	72157.04939162266	3.0165075690851402e6	0.8411985181333052
32.471669325102724	28840.541205850466	372148.8595505997	206.98277328352515	2670.8418882698606	18.370789512533033	237.05162963460228	0.6926888072873978	199.2328532875294	1.2473387893013268	72260.91543217229	3.016351296678422e6	28855.186724523905	372148.8595436778	217.3619482279189	2803.347989719941	18.3791766996054	237.03948431971205	0.6964468976527506	199.22608601863254	1.2541060581982302	72224.23916324106	3.017466006056422e6	28840.54113983868	372148.8595435847	206.98277281544827	2670.841888292769	18.370789468900224	237.05162960968457	0.6926888056421775	199.23285329125238	1.2473387855783733	72260.91559620487	3.016351296595692e6	28883.989283096224	372148.8595438665	217.63869203653036	2804.11818835673	18.39640215029975	237.0250512458695	0.6936545571835662	199.2311142427667	1.2490778340580142	72152.21854036834	3.0166372080015936e6	0.8410945540467166
32.65913031788816	28842.240357836567	372148.85955065105	208.18109358135183	2686.1463881651516	18.37176275433978	237.0502221458345	0.6931230333498779	199.23207136786053	1.24812070897022	72256.65839447662	3.016479803066876e6	28856.95143186048	372148.85954409704	218.62035215541303	2819.405376497528	18.380187081476187	237.03801874428945	0.6969020913210433	199.225266342159	1.2549257346717468	72219.82238066375	3.0176014115887173e6	28842.240289306894	372148.8595366573	208.18109323611733	2686.146389991948	18.37176274812977	237.05022262002925	0.6931230331155879	199.23207136865162	1.2481207081791217	72256.6585634427	3.016479800901999e6	28885.931957267232	372148.85954339826	218.90039090008008	2820.1845918794374	18.39751862876295	237.02349459567196	0.6940947414330253	199.23032159405818	1.2498704827725546	72147.36605742418	3.01676765022674e6	0.8409905477997723
32.847673534795305	28843.947106910568	372148.8595438176	209.3863512209997	2701.5378801014413	18.37274030370516	237.0488079600429	0.6935596815823136	199.23128508718673	1.2489069896440212	72252.38282668927	3.0166091032607616e6	28858.723951686698	372148.8595445163	219.88603955408894	2835.5539563025613	18.381201889707437	237.03654625915178	0.6973598212873809	199.22444209852216	1.2557499783086095	72215.38658841692	3.0177376560710915e6	28843.94713024725	372148.85954395734	209.386351380989	2701.5378799809364	18.37274031584038	237.04880792491457	0.6935596820404113	199.23128508636182	1.2489069904689283	72252.3827682594	3.0166091033964534e6	28887.883608003747	372148.8595437636	220.1694129315893	2836.3422942172856	18.398640214998775	237.0219303047535	0.6945373873845759	199.2295245125128	1.250667564323738	72142.49180981521	3.0168989009881215e6	0.8408863579084408
33.03730522357221	28845.66161214742	372148.8595448123	210.59858705387828	2717.016848639597	18.373722271157924	237.04738720763973	0.6939987717453703	199.23049440831105	1.2496976685196615	72248.08833990771	3.0167392039555022e6	28860.50434454493	372148.8595439573	221.15905260087925	2851.794237090224	18.382221147926582	237.0350666735725	0.6978201024809088	199.22361326083873	1.2565788159920326	72210.93164193412	3.0178747453524424e6	28845.661641329072	372148.859551419	210.59858723264102	2717.0168482454546	18.373722254014044	237.04738675085852	0.6939987710978236	199.23049440955253	1.249697667278167	72248.08826810069	3.0167392044466794e6	28889.84425685219	372148.8595446329	221.4458003877175	2852.591804012163	18.399766933166546	237.02035851035083	0.6949825116621592	199.2287229681954	1.2514691086414185	72137.59575263062	3.0170309665354225e6	0.8407813259441818
33.22803166803555	28847.383795344216	372148.8595361238	211.8178406632314	2732.5837836259893	18.374708535268418	237.04595895587602	0.694440309754088	199.22969932258175	1.2504927542489883	72243.7751334165	3.016870108630374e6	28862.292604579146	372148.8595442368	222.43943324999066	2868.1267301524244	18.383244860990725	237.03358010195316	0.6982829477433069	199.22277980598446	1.257412270846291	72206.45756340827	3.0180126846780926e6	28847.383861459548	372148.8595573127	211.81784101197636	2732.583782017786	18.374708584236576	237.0459590578088	0.6944403116047573	199.22969931829874	1.2504927585320058	72243.77497195426	3.0168701105776583e6	28891.813921289282	372148.85954423685	222.72959587029743	2868.933634387371	18.400898776477185	237.01877898351	0.6954301246271534	199.22791694244813	1.2522751343826293	72132.67785090859	3.0171638512777262e6	0.840675950181933
33.41985918827888	28849.113624560683	372148.8595281012	213.044152004572	2748.2391754160203	18.37569918190838	237.0445245840062	0.6948843103871432	199.2288998019535	1.251292274877191	72239.44329600039	3.017001823377324e6	28864.088762220057	372148.8595438175	223.72722394146976	2884.55194912905	18.38427304604053	237.03208651692853	0.6987483712446182	199.22194170844307	1.258250368387668	72201.96428363437	3.0181514797069333e6	28849.113624153437	372148.8595321058	213.04415199901408	2748.2391754126925	18.375699152593047	237.04452421173823	0.6948843092785726	199.22889980396462	1.2512922728661038	72239.4432977975	3.017001823413443e6	28893.7926619054	372148.8595442259	224.02084249001328	2885.368300389134	18.402035793122394	237.01719185202174	0.6958802397569299	199.22710641100196	1.2530856658552034	72127.73796278753	3.0172975605648123e6	0.8405696047845033
33.61279414088202	28850.851383667534	372148.8595533774	214.27756342148433	2763.9835148918983	18.376694305609618	237.04308300210602	0.6953307957268408	199.22809580506697	1.252096271763778	72235.09213004942	3.017134356784511e6	28865.892812639773	372148.859543538	225.0224671218883	2901.0704109570665	18.385305690511284	237.03058579922157	0.6992163853346369	199.22109894597605	1.2590931308546882	72197.4518221224	3.0182911355729667e6	28850.851356969677	372148.8595471876	214.2775632575035	2763.983515288448	18.376694284751697	237.0430829484684	0.6953307949376245	199.2280958072048	1.2520962696259483	72235.09219569252	3.0171343563014586e6	28895.780475542382	372148.8595428393	225.31958300228425	2901.896318410753	18.403177976182143	237.0155970546026	0.6963328754271506	199.22629134076746	1.2539007360632968	72122.77610498026	3.0174321012200196e6	0.8404627043899
33.8068429191218	28852.596800115545	372148.8595573367	215.5181140894322	2779.8173041524233	18.377693772722953	237.04163469318834	0.6957797672518651	199.2272873326986	1.252904744132147	72230.72231435345	3.0172677073947764e6	28867.7047951154	372148.85954347247	226.325205755466	2917.6826345122627	18.386342831310294	237.029078104741	0.6996870052685065	199.22025149111315	1.2599405856932362	72192.92008795904	3.0184316582951844e6	28852.5967167729	372148.8595371755	215.51811351225666	2779.817304586938	18.377693685832828	237.04163424431894	0.6957797639621988	199.22728734025853	1.2529047365722834	72230.72251908359	3.017267706759684e6	28897.777378835417	372148.8595438175	226.62586081071538	2918.5182109263574	18.404325333854686	237.01399456585784	0.6967880385959101	199.22547171921505	1.2547203576156845	72117.79224590366	3.0175674766906956e6	0.8403553179255658
34.002011953183754	28854.350006114335	372148.85955578747	216.7658456450574	2795.741038674313	18.378697624798004	237.04017911947108	0.6962312418227754	199.22647435342603	1.253717723404746	72226.3335279051	3.017401884514848e6	28869.52471486909	372148.8595438175	227.63548283898507	2934.389142177921	18.387384456592	237.0275632405938	0.7001602437878547	199.21939932091024	1.2607927559205068	72188.36907548842	3.018573053160892e6	28854.34999685574	372148.85955586185	216.76584553943943	2795.741038209742	18.378697616102837	237.04017908343195	0.6962312414933791	199.22647435455377	1.253717722277012	72226.33355109506	3.0174018850168567e6	28899.783425044265	372148.8595429789	227.9397196422247	2935.234500432428	18.405477894841255	237.01238431903056	0.6972457457691142	199.22464751662227	1.2555445602084891	72112.78626111291	3.017703693279187e6	0.8402478695821757
34.198307710375346	28856.110931172687	372148.85954465606	218.02079883801406	2811.755221542013	18.379705858478463	237.03871681662642	0.6966852303261277	199.22565684815225	1.2545352286785012	72221.92595335303	3.017536891940999e6	28871.352590183877	372148.85954479576	228.9533416859715	2951.190458786289	18.388430577579705	237.02604120409524	0.7006361148644502	199.2185424102081	1.2616496666226593	72183.79874644155	3.0187153258430655e6	28856.110948188452	372148.859543538	218.02079895674368	2811.7552214067614	18.37970587054717	237.0387168317855	0.6966852307835937	199.22565684732848	1.2545352295022698	72221.9259105485	3.017536892077083e6	28901.798640106386	372148.859543538	229.26120337146767	2952.0457137296153	18.4066356692163	237.01076623633134	0.6977060084684412	199.22381871224172	1.2563733645890303	72107.75809587666	3.01784075582291e6	0.840139660934783
34.39573669534017	28857.879756541766	372148.8595466107	219.2830162977586	2827.8603555036766	18.380718557008997	237.03724738622842	0.6971417524727633	199.22483477932474	1.2553572975060385	72217.49914848701	3.017672736979211e6	28873.18844098279	372148.8595432585	230.27882585694547	2968.0871118259242	18.389481214295888	237.0245120903803	0.7011146329123757	199.21768073305094	1.2625113437797881	72179.20905784896	3.0188584821659e6	28857.87980172721	372148.8595543601	219.28301660572424	2827.8603551062224	18.380718575720717	237.0372472613191	0.6971417531824595	199.2248347780313	1.2553572987994797	72217.49903691324	3.017672737466182e6	28903.823020263528	372148.8595428393	230.59035576393654	2968.9523788296683	18.407798663411306	237.00914043287284	0.6981688436274126	199.2229852755809	1.2572068012498427	72102.70776847986	3.0179786707886313e6	0.8400309071407338
34.59430545027357	28859.65637455316	372148.8595395655	220.55253898042986	2844.0569491883502	18.381735693705018	237.03577135694857	0.6976008175945851	199.22400813205937	1.256183944771382	72213.05338560202	3.017809423190885e6	28875.03232242535	372148.85954290244	231.6119794208829	2985.0796314117542	18.390536386856223	237.02297571089514	0.7015958131965749	199.21681426195096	1.2633778148815449	72174.59988004902	3.019002528227723e6	28859.656340058846	372148.8595350173	220.55253869880315	2844.0569489213176	18.381735684677388	237.03577152095428	0.6976008172519803	199.22400813252847	1.256183944302265	72213.05347103166	3.0178094234373495e6	28905.856624197946	372148.85954299016	231.92722145624361	2985.955028226863	18.408966902592567	237.00750675601697	0.6986342626684241	199.22214718607128	1.2580448907632782	72097.63514242403	3.0181174430197855e6	0.8399212890673197
