FB	rho	time	Y	U	W	C	Ys
1	3.9	330.8910150683171	0.8199549207117108	12.682091320810757	0.21026587594969928	0.19983595926591344	NaN
1	3.9	500.0	0.8199549207117737	12.682091320810498	0.2102658759497036	0.1998359592659138	NaN
1	4.095	500.0	0.8199549207117737	12.682091320810498	0.2102658759497036	0.1998359592659138	NaN
1	4.095	500.0616079496819	0.8224047143738424	12.682100849015443	0.21026587441022732	0.1998359607935535	NaN
1	4.095	500.21081016655717	0.8277481400329177	12.68219754699269	0.2102658175521869	0.19983601613326202	NaN
1	4.095	500.4062541271182	0.8336433482606986	12.682461955667359	0.21026548645384185	0.1998363292060194	NaN
1	4.095	500.64531541584563	0.8394499818074372	12.68296014350503	0.21026444135769928	0.19983728030000394	NaN
1	4.095	500.93246141404296	0.8448147955329836	12.683758218248762	0.21026195594779917	0.19983943524774014	NaN
1	4.095	501.2669151879193	0.8493953696151356	12.684893610951885	0.21025708672828555	0.19984341239319725	NaN
1	4.095	501.6513961236274	0.8530677138895736	12.686393796441891	0.21024869206643088	0.19984979004239864	NaN
1	4.095	502.087405553262	0.8558197915858428	12.688265457141306	0.21023558815409626	0.19985891582861928	NaN
1	4.095	502.5788250504262	0.8577488004124827	12.690513089352923	0.21021657580947029	0.1998708495686523	NaN
1	4.095	503.130364113984	0.8589975363016086	12.69313889574701	0.2101905402883586	0.1998852883050902	NaN
1	4.095	503.7492288308886	0.859722602008039	12.696154948327132	0.2101564184778755	0.199901614071851	NaN
1	4.095	504.44501881159465	0.860065867036404	12.699585787933877	0.21011319226707725	0.19991894702051485	NaN
1	4.095	505.23108379931836	0.8601417746068118	12.703476134658278	0.2100597848355195	0.19993625980818713	NaN
1	4.095	506.1255195501632	0.8600329381386386	12.707895322453327	0.20999495549584407	0.1999524871123829	NaN
1	4.095	507.1533535164497	0.8597921429463151	12.71294616685152	0.20991711187091178	0.19996664927104593	NaN
1	4.095	508.3494857000875	0.8594471057398428	12.718776013888455	0.2098240729116188	0.19997795970048374	NaN
1	4.095	509.76350011633184	0.8590056576049525	12.725594780659753	0.20971271856992865	0.19998591683230313	NaN
1	4.095	511.46604573780894	0.8584599960673617	12.73369698666348	0.20957857858505738	0.19999036170950046	NaN
1	4.095	513.5532151571767	0.8577906102925184	12.743468587897793	0.20941568856365989	0.19999149462099697	NaN
1	4.095	516.120799502337	0.8569786079053503	12.755249306356625	0.2092188759304008	0.1999898652748247	NaN
1	4.095	519.1463979218829	0.8560439055977787	12.768798813452117	0.20899264141488888	0.19998639447758262	NaN
1	4.095	522.4751008523713	0.8550449313960059	12.783300971566389	0.20875095153655057	0.19998208860979308	NaN
1	4.095	525.9729994197417	0.8540279454139951	12.798097050176187	0.20850493301106496	0.1999775490612305	NaN
1	4.095	529.5298828412416	0.8530271846108504	12.812691624184922	0.2082628480791658	0.19997306169335952	NaN
1	4.095	533.0760326706721	0.8520617946438676	12.82680401143531	0.20802931429986082	0.19996874467820505	NaN
1	4.095	536.5794258437882	0.851138677381837	12.840330426091505	0.20780598638722267	0.19996463354698352	NaN
1	4.095	540.0380576461217	0.8502561852179956	12.853291453710417	0.20759245925019612	0.19996071966470985	NaN
1	4.095	543.4663170950632	0.8494087037891481	12.865765760081242	0.20738737991541323	0.19995697616463412	NaN
1	4.095	546.8818638153581	0.8485903842915942	12.87783600251271	0.20718934311449683	0.19995337556289977	NaN
1	4.095	550.2977031313158	0.8477970503239118	12.889561023595762	0.2069973456646743	0.19994989816063008	NaN
1	4.095	553.7200717746697	0.8470264600447498	12.900971776305527	0.2068108484319362	0.19994653299633683	NaN
1	4.095	557.1499733701647	0.8462777092531408	12.912079811274111	0.2066296333016667	0.19994327507022447	NaN
1	4.095	560.5857946516173	0.845550493599488	12.922887964166692	0.20645362623211036	0.19994012204187667	NaN
1	4.095	567.465041268983	0.8441606738322494	12.94360943871154	0.20611695173667813	0.19993414477270907	NaN
1	4.095	574.5266564158235	0.8428190431662683	12.963666201070453	0.20579227257388716	0.19992836822612162	NaN
1	4.095	581.2068571125493	0.8416252323144855	12.98157400022837	0.20550327649309214	0.19992328723776048	NaN
1	4.095	588.1498250213518	0.8404566188941305	12.999153456721073	0.20522038207924667	0.1999183413617868	NaN
1	4.095	595.0879128557822	0.8393577997106056	13.015730111508345	0.20495436920933352	0.1999137123417755	NaN
1	4.095	602.1474205269271	0.8383059373861156	13.031640732176061	0.2046997124843539	0.19990930663953374	NaN
1	4.095	609.3159550037299	0.8373017745478215	13.046868789322922	0.20445659389919246	0.19990512088741277	NaN
1	4.095	616.6180228527248	0.8363408657832527	13.061476624061793	0.2042239380794163	0.19990113498196913	NaN
1	4.095	624.0682573413198	0.8354207000974803	13.075497939715179	0.2040011384637052	0.1998973356200919	NaN
1	4.095	631.6816010287782	0.8345390975708361	13.088961894765012	0.20378766826849096	0.19989371164271164	NaN
1	4.095	639.4723941753183	0.8336942715345687	13.101892064638339	0.20358309588536663	0.1998902536326823	NaN
1	4.095	647.4542672871914	0.8328847769709399	13.114307149160455	0.2033870723171756	0.19988695380131724	NaN
1	4.095	655.6405714017812	0.832109411460555	13.126222423139604	0.20319930723367713	0.19988380551783833	NaN
1	4.095	664.04439055824	0.8313671740147281	13.137650320620603	0.20301955901110927	0.19988080311735337	NaN
1	4.095	672.6787146601855	0.830657215112396	13.148601165604463	0.20284762264410203	0.19987794167706044	NaN
1	4.095	681.5565406358731	0.8299788010826673	13.159083692716967	0.20268332112806128	0.19987521685535758	NaN
1	4.095	690.6909874645717	0.8293312830490873	13.169105505229147	0.20252649794417826	0.19987262475440928	NaN
1	4.095	700.0954032537995	0.8287140716358382	13.178673450194104	0.20237701093830857	0.19987016180892864	NaN
1	4.095	709.7834730244714	0.8281266159829839	13.187793931549425	0.20223472724217834	0.19986782469489753	NaN
1	4.095	719.7693299618518	0.8275683863811467	13.196473170642653	0.20209951907026732	0.19986561025465352	NaN
1	4.095	730.0676711304383	0.8270388600693594	13.204717420263835	0.20197126028211107	0.19986351543602668	NaN
1	4.095	740.6938851896437	0.8265375095024255	13.212533142167299	0.20184982354222555	0.19986153724233646	NaN
1	4.095	751.6641786962996	0.8260637935096095	13.219927140858442	0.20173507817998995	0.19985967269456442	NaN
1	4.095	762.9957252996385	0.8256171499207015	13.22690667529331	0.20162688840472676	0.19985791879980433	NaN
1	4.095	774.706823785747	0.8251969902711018	13.233479538575208	0.20152511202422194	0.1998562725281857	NaN
1	4.095	786.817069609768	0.8248026961631773	13.239654111899338	0.20142959956437845	0.19985473079644536	NaN
1	4.095	799.3475532995196	0.8244336167298166	13.2454394011774	0.20134019365584693	0.19985329045583902	NaN
1	4.095	812.3210729472489	0.8240890675859438	13.250845050136768	0.20125672878111756	0.1998519482858222	NaN
1	4.095	825.7623812766783	0.8237683305503074	13.255881341011962	0.20117903120825975	0.19985070099063115	NaN
1	4.095	839.6984575538672	0.823470654424778	13.260559178266847	0.2011069191808998	0.19984954519984954	NaN
1	4.095	854.1588233437026	0.8231952563310803	13.26489006316202	0.20104020324330946	0.19984847747099824	NaN
1	4.095	869.1759156525789	0.8229413234753847	13.268886061222608	0.20097868666920965	0.19984749429364826	NaN
1	4.095	884.7856104819753	0.8227080141950108	13.272559780685675	0.2009221657167194	0.19984659209064304	NaN
1	4.095	901.0274529637788	0.8224944649003927	13.27592425783399	0.2008704313115064	0.19984576724203806	NaN
1	4.095	917.9453766896296	0.8222997902619861	13.278992948375597	0.20082326909357198	0.1998450160827654	NaN
1	4.095	935.5883070508788	0.822123087251342	13.281779658042062	0.2007804603976984	0.19984433491522471	NaN
1	4.095	954.0109492675538	0.8219634383130654	13.284298486767915	0.20074178302338264	0.1998437200184809	NaN
1	4.095	973.2747050787688	0.8218199148793787	13.286563767462049	0.20070701208774724	0.199843167658815	NaN
1	4.095	993.448773948884	0.8216915808984141	13.288590004613912	0.2006759208817548	0.19984267410037626	NaN
1	4.095	1014.611484812459	0.8215774963710738	13.29039181288281	0.20064828172845903	0.19984223561595152	NaN
1	4.095	1036.8519105929327	0.8214767209252674	13.291983855272457	0.20062386685025896	0.1998418484979813	NaN
1	4.095	1060.2718479614905	0.8213883173762762	13.293380781750532	0.20060244923273066	0.19984150906965198	NaN
1	4.095	1084.988257452066	0.8213113553002314	13.294597167929837	0.20058380349156457	0.19984121369618343	NaN
1	4.095	1111.1363184481436	0.8212449145626503	13.295647454763927	0.20056770672853577	0.19984095879610636	NaN
1	4.095	1138.873268323358	0.8211880888881274	13.296545887923925	0.20055393939736166	0.19984074085286818	NaN
1	4.095	1168.3832788681066	0.8211399894651994	13.297306456970137	0.2005422861779935	0.1998405564267547	NaN
1	4.095	1199.883732900404	0.8210997485796273	13.297942834437299	0.2005325368577013	0.19984040216710458	NaN
1	4.095	1233.6333822356858	0.8210665233249524	13.298468314065962	0.20052448723079314	0.19984027482500577	NaN
1	4.095	1269.9431000395357	0.821039499393564	13.298895748127395	0.20051794001774637	0.19984017126648274	NaN
1	4.095	1309.190240832917	0.8210178949785885	13.299237483354613	0.20051270581110442	0.19984008848628873	NaN
1	4.095	1351.8381045301699	0.8210009648023601	13.299505295217125	0.20050860405195464	0.1998400236223541	NaN
1	4.095	1398.4651429981036	0.8209880037251805	13.299710329162972	0.20050546390464408	0.1998399739687889	NaN
1	4.095	1449.801020132547	0.8209783522147092	13.299863012732073	0.20050312558220226	0.19983993699616498	NaN
1	4.095	1506.7848370016432	0.8209714000531791	13.299972995822245	0.2005014412447701	0.1998399103651832	NaN
1	4.095	1570.6505379218586	0.8209665910305308	13.300049075607475	0.20050027613683064	0.19983989194423987	NaN
1	4.095	1643.0577647551763	0.820963427686239	13.300099120900489	0.20049950973618416	0.199839879827287	NaN
1	4.095	1726.302561203247	0.8209614756836229	13.300130002510116	0.2004990368138412	0.1998398723503726	NaN
1	4.095	1823.6736204503657	0.8209603676127022	13.300147532785282	0.20049876835543057	0.1998398681060649	NaN
1	4.095	1940.0901006445258	0.8209598057687134	13.30015642147619	0.20049863223440761	0.19983986595400782	NaN
1	4.095	2083.31760301391	0.8209595630884459	13.300160260819617	0.20049857343892863	0.1998398650244592	NaN
1	4.095	2266.5428454039206	0.8209594809805512	13.300161559814939	0.20049855354619883	0.19983986470995765	NaN
1	4.095	2514.557997123949	0.8209594627337412	13.30016184849028	0.20049854912544418	0.19983986464006612	NaN
1	4.095	2882.1200852633633	0.8209594612271284	13.300161872325784	0.20049854876042886	0.19983986463429515	NaN
1	4.095	3539.698627251446	0.8209594613315401	13.300161870673936	0.20049854878572515	0.1998398646346952	NaN
1	4.095	4866.051417159731	0.8209594613121932	13.30016187098001	0.20049854878103796	0.199839864634621	NaN
1	4.095	7875.466183666279	0.8209594613158846	13.300161870921606	0.20049854878193238	0.19983986463463513	NaN
1	4.095	10000.0	0.8209594613153589	13.300161870929927	0.20049854878180487	0.19983986463463316	NaN
1	4.095	Inf	0.8209594613154352	13.300161870928722	0.20049854878182338	0.19983986463463344	NaN
0.0	3.8999999999999995	0.0	0.8199549212571082	12.682091320955882	0.2102658760895402	0.19983595926586453	0.819954920711786
0.0	3.8999999999999995	2.6938383737688385	0.8199549208793767	12.682091320854175	0.21026587598783295	0.1998359593129799	0.819954920711786
0.0	3.8999999999999995	8.081323306148807	0.8199549187966526	12.682091320823957	0.21026587595761578	0.19983595924620953	0.819954920711786
0.0	3.8999999999999995	15.505286422522271	0.8199546611368811	12.682091320825393	0.21026587595905136	0.19983595917171906	0.819954920711786
0.0	3.8999999999999995	21.110832732649165	0.8199494124615141	12.682091320818296	0.21026587595195537	0.19983595922875635	0.819954920711786
0.0	3.8999999999999995	24.393735880040126	0.8199512616168302	12.68209132081644	0.21026587595009935	0.19983595925914643	0.819954920711786
0.0	3.8999999999999995	27.47441263522547	0.8199532489214469	12.682091320816063	0.2102658759497235	0.1998359592645849	0.819954920711786
0.0	3.8999999999999995	30.661008722249303	0.8199539916823302	12.682091320815976	0.21026587594963714	0.19983595926566938	0.819954920711786
0.0	3.8999999999999995	34.02326930078928	0.8199542062840333	12.682091320815957	0.2102658759496181	0.19983595926587291	0.819954920711786
0.0	3.8999999999999995	37.5407138748723	0.8199541920631565	12.682091320815953	0.21026587594961418	0.19983595926590758	0.819954920711786
0.0	3.8999999999999995	41.13970487710773	0.8199540610477865	12.682091320815953	0.21026587594961352	0.1998359592659128	0.819954920711786
0.0	3.8999999999999995	44.743869915039895	0.81995389713317	12.682091320815953	0.21026587594961332	0.19983595926591374	0.819954920711786
0.0	3.8999999999999995	48.310286452961094	0.8199537810512857	12.682091320815953	0.2102658759496132	0.19983595926591385	0.819954920711786
0.0	3.8999999999999995	51.83273837948812	0.8199537478546369	12.682091320815953	0.2102658759496132	0.19983595926591383	0.819954920711786
0.0	3.8999999999999995	55.32631628288224	0.8199537748683976	12.682091320815953	0.2102658759496132	0.19983595926591377	0.819954920711786
0.0	3.8999999999999995	58.81041536580098	0.8199538202707768	12.682091320815953	0.2102658759496132	0.19983595926591388	0.819954920711786
0.0	3.8999999999999995	62.29876353767705	0.8199538557251049	12.682091320815953	0.2102658759496132	0.19983595926591377	0.819954920711786
0.0	3.8999999999999995	69.29457827639375	0.8199551381172118	12.682091320815953	0.2102658759496132	0.19983595926591383	0.819954920711786
0.0	3.8999999999999995	76.5907242284178	0.8199548760362533	12.682091320815953	0.2102658759496132	0.19983595926591385	0.819954920711786
0.0	3.8999999999999995	85.8178938748211	0.819954929907732	12.682091320815953	0.2102658759496132	0.19983595926591385	0.819954920711786
0.0	3.8999999999999995	98.31670938813437	0.8199549189431119	12.682091320815953	0.2102658759496132	0.19983595926591383	0.819954920711786
0.0	3.8999999999999995	116.66598585749536	0.819954920998655	12.682091320815953	0.2102658759496132	0.19983595926591385	0.819954920711786
0.0	3.8999999999999995	146.20654433275382	0.8199549206767813	12.682091320815953	0.21026587594961324	0.1998359592659138	0.819954920711786
0.0	3.8999999999999995	199.49717370991277	0.8199549207140666	12.682091320815951	0.21026587594961318	0.19983595926591383	0.819954920711786
0.0	3.8999999999999995	312.4964082011802	0.8199549207113167	12.682091320815948	0.21026587594961343	0.19983595926591383	0.819954920711786
0.0	3.8999999999999995	500.0	0.8199549207114241	12.682091320815942	0.21026587594961346	0.19983595926591377	0.819954920711786
0.0	4.095	500.0	0.8199549207114241	12.682091320815942	0.21026587594961346	0.19983595926591377	0.819954920711786
0.0	4.095	500.0629998854118	0.8224583387743539	12.682091320815942	0.21026587594961346	0.19983595926591377	0.819954920711786
0.0	4.095	500.2157795302908	0.8279127647222971	12.682091320815942	0.21026587594961346	0.19983595926591377	0.819954920711786
0.0	4.095	500.41600415242965	0.8339084997246349	12.682091320815942	0.21026587594961346	0.19983595926591377	0.819954920711786
0.0	4.095	500.66096015296114	0.839784661102706	12.682091320815942	0.21026587594961346	0.19983595926591377	0.819954920711786
0.0	4.095	500.9553376816711	0.8451830673995208	12.682091320815942	0.21026587594961346	0.19983595926591377	0.819954920711786
0.0	4.095	501.2983958757177	0.8497629887674569	12.682091320815942	0.21026587594961346	0.1998359592659138	0.819954920711786
0.0	4.095	501.6930618922183	0.853412178583812	12.682091320815942	0.21026587594961346	0.1998359592659138	0.819954920711786
0.0	4.095	502.14101631619707	0.8561350020081636	12.682091320815942	0.21026587594961346	0.1998359592659138	0.819954920711786
0.0	4.095	502.64645860485246	0.8580466007076529	12.682091320815942	0.21026587594961346	0.19983595926591383	0.819954920711786
0.0	4.095	503.214495011283	0.859306061256237	12.682091320815942	0.21026587594961346	0.19983595926591383	0.819954920711786
0.0	4.095	503.85292220803075	0.8600830950999054	12.682091320815942	0.21026587594961346	0.19983595926591383	0.819954920711786
0.0	4.095	504.5721564269216	0.8605290860204263	12.682091320815942	0.21026587594961346	0.19983595926591383	0.819954920711786
0.0	4.095	505.38674978071197	0.8607650887649801	12.682091320815942	0.21026587594961346	0.19983595926591383	0.819954920711786
0.0	4.095	506.3165980117389	0.8608786275238872	12.682091320815942	0.21026587594961346	0.19983595926591385	0.819954920711786
0.0	4.095	507.38957233761374	0.8609273227181297	12.682091320815942	0.21026587594961343	0.19983595926591385	0.819954920711786
0.0	4.095	508.6453680676873	0.8609454227454787	12.682091320815942	0.21026587594961343	0.19983595926591385	0.819954920711786
0.0	4.095	510.14234524687475	0.860951021856483	12.682091320815942	0.21026587594961343	0.19983595926591385	0.819954920711786
0.0	4.095	511.96942087520347	0.8609523815114871	12.682091320815942	0.21026587594961343	0.19983595926591385	0.819954920711786
0.0	4.095	514.2675290968895	0.8609526214766645	12.682091320815942	0.21026587594961343	0.19983595926591383	0.819954920711786
0.0	4.095	517.260042200367	0.8609526491370975	12.682091320815942	0.21026587594961343	0.1998359592659138	0.819954920711786
0.0	4.095	521.1915621807002	0.860952630006454	12.682091320815942	0.21026587594961343	0.19983595926591385	0.819954920711786
0.0	4.095	525.7811688017962	0.8609524559594143	12.682091320815942	0.21026587594961343	0.19983595926591385	0.819954920711786
0.0	4.095	530.2561323243517	0.8609516420597313	12.682091320815942	0.21026587594961343	0.19983595926591385	0.819954920711786
0.0	4.095	534.2419820291623	0.860950329172841	12.682091320815942	0.21026587594961343	0.19983595926591394	0.819954920711786
0.0	4.095	537.8028874458606	0.8609500895422063	12.682091320815942	0.21026587594961343	0.19983595926591385	0.819954920711786
0.0	4.095	541.1439367980005	0.8609507607183141	12.682091320815942	0.21026587594961343	0.19983595926591374	0.819954920711786
0.0	4.095	544.4437897992372	0.8609513602757777	12.682091320815942	0.21026587594961343	0.1998359592659137	0.819954920711786
0.0	4.095	547.8032066776899	0.8609516673028906	12.682091320815942	0.21026587594961343	0.19983595926591377	0.819954920711786
0.0	4.095	551.2518196413471	0.8609517667195715	12.682091320815942	0.21026587594961343	0.1998359592659138	0.819954920711786
0.0	4.095	554.7713841331682	0.8609517452981654	12.682091320815942	0.21026587594961343	0.19983595926591388	0.819954920711786
0.0	4.095	561.8752357948521	0.8609528553513105	12.682091320815942	0.2102658759496134	0.19983595926591383	0.819954920711786
0.0	4.095	569.3406804142068	0.8609526278846809	12.682091320815942	0.2102658759496134	0.19983595926591385	0.819954920711786
0.0	4.095	578.855738736673	0.860952674717582	12.682091320815942	0.2102658759496134	0.19983595926591385	0.819954920711786
0.0	4.095	591.8451304129202	0.8609526652345116	12.682091320815942	0.2102658759496134	0.19983595926591383	0.819954920711786
0.0	4.095	611.0824803335612	0.8609526669864241	12.682091320815942	0.2102658759496134	0.19983595926591385	0.819954920711786
0.0	4.095	642.3848100903783	0.8609526667192844	12.682091320815942	0.21026587594961343	0.1998359592659138	0.819954920711786
0.0	4.095	699.6270646171747	0.8609526667489856	12.68209132081594	0.2102658759496134	0.19983595926591383	0.819954920711786
0.0	4.095	825.0328152661436	0.8609526667469214	12.682091320815937	0.21026587594961346	0.19983595926591385	0.819954920711786
0.0	4.095	1217.0126465562857	0.8609526667469949	12.682091320815926	0.21026587594961374	0.1998359592659138	0.819954920711786
0.0	4.095	3156.6282551417103	0.860952666746995	12.682091320815898	0.21026587594961413	0.19983595926591383	0.819954920711786
0.0	4.095	10000.0	0.8609526667470013	12.682091320815813	0.21026587594961557	0.19983595926591385	0.819954920711786
0	4.095	Inf	0.860952666746774	12.682091320815818	0.21026587594961546	0.1998359592659138	0.819954920711786
