FB	rho	time	Y	U	W	C	Ys
1	0.3863	63.29258058662763	0.7987459955480716	1.2847380394650267	2.0678923934799576	0.1990931848010458	NaN
1	0.3863	66.76636480109052	0.7987460260760311	1.2847380353291207	2.0678923931453186	0.19909318546962376	NaN
1	0.3863	73.73705286815957	0.7987471420525949	1.28473788413884	2.0678923808776237	0.19909320990743565	NaN
1	0.3863	81.01048751029144	0.7987469139546022	1.28473791504112	2.067892383386613	0.19909320491264887	NaN
1	0.3863	90.21312181365185	0.798746960845697	1.2847379086884558	2.067892382872143	0.19909320593957114	NaN
1	0.3863	102.68431886519431	0.7987469513046086	1.2847379099811238	2.067892382977896	0.19909320573072525	NaN
1	0.3863	121.00217856344733	0.7987469530922382	1.2847379097389977	2.067892382958831	0.19909320576993245	NaN
1	0.3863	150.50976144638227	0.7987469528128589	1.284737909776884	2.0678923829621825	0.1990932057638459	NaN
1	0.3863	203.78125123074244	0.7987469528451853	1.284737909772514	2.0678923829618787	0.19909320576455997	NaN
1	0.3863	316.9439884525438	0.7987469528428075	1.2847379097728355	2.067892382961899	0.19909320576450742	NaN
1	0.3863	500.0	0.7987469528429	1.2847379097728235	2.0678923829618996	0.19909320576450953	NaN
1	0.405615	500.0	0.7987469528429	1.2847379097728235	2.0678923829618996	0.19909320576450953	NaN
1	0.405615	500.0617288666481	0.8011379238121212	1.2847472142193042	2.0678923680447836	0.1990932205668349	NaN
1	0.405615	500.21123209715415	0.806352248283895	1.2848412725851825	2.067891809477987	0.19909376424842884	NaN
1	0.405615	500.40707126394386	0.8121030617855144	1.2850968084929268	2.0678884907435275	0.19909690358344137	NaN
1	0.405615	500.64661170768005	0.8177648906372823	1.2855740932201554	2.0678777391502705	0.19910670128045668	NaN
1	0.405615	500.93433039991254	0.8229930194650376	1.2863301239709766	2.0678513371268386	0.19912966846181426	NaN
1	0.405615	501.26944636024723	0.8274536446763223	1.2873905562513113	2.0677975982616643	0.19917386510806878	NaN
1	0.405615	501.65468545179385	0.8310259610591638	1.2887673823150885	2.0677007411109987	0.19924840924347692	NaN
1	0.405615	502.0915540554357	0.8336976724523681	1.2904489620147352	2.067541684729959	0.19936171864767732	NaN
1	0.405615	502.58394904468696	0.8355615670162034	1.2924174653524931	2.0672973971266755	0.19952092976965483	NaN
1	0.405615	503.13660438369465	0.8367527803596035	1.2946487439133196	2.066941131091623	0.19973069312537942	NaN
1	0.405615	503.756771503016	0.8374170826583364	1.2971225307267165	2.06644099803289	0.199993098367603	NaN
1	0.405615	504.4541286906277	0.8376823773278006	1.299823239519589	2.0657587174480248	0.2003073068506927	NaN
1	0.405615	505.24216881723686	0.8376454586835196	1.302743801795997	2.064846637858772	0.20066978533894822	NaN
1	0.405615	506.13925586672104	0.8373665936481535	1.3058850707759162	2.0636440494716735	0.2010742273451708	NaN
1	0.405615	507.1709397709477	0.8368697331077842	1.309256278673386	2.062071080039024	0.2015115291450764	NaN
1	0.405615	508.37314772705685	0.836144555091825	1.3128734157505366	2.0600201427358105	0.20196921334345475	NaN
1	0.405615	509.79753291298965	0.8351475571349218	1.3167569219776916	2.0573431537878424	0.20243018943525817	NaN
1	0.405615	511.51847706824657	0.8338014898328023	1.3209227424333239	2.0538369664756715	0.20286989048823795	NaN
1	0.405615	513.6365831073645	0.831999620816771	1.3253531213078622	2.0492451120174877	0.20325096016465385	NaN
1	0.405615	516.2564988220407	0.8296425733622947	1.3299239423918545	2.043343204088993	0.2035183375671806	NaN
1	0.405615	519.377137437894	0.8267729520809588	1.334286152920205	2.0362601847167494	0.20361161276830578	NaN
1	0.405615	522.7505740883927	0.8237196490614571	1.3379453689146996	2.0288073596398934	0.20351913803589602	NaN
1	0.405615	526.3532434794632	0.8206191732661126	1.3409112046427316	2.021303247246541	0.20327839675936135	NaN
1	0.405615	530.0823571230122	0.817655220642253	1.3431982301751575	2.014176258952642	0.20294104951819833	NaN
1	0.405615	533.8151709247132	0.8149750319962857	1.344885274615569	2.0077640110973083	0.20256178363624744	NaN
1	0.405615	537.4630298663753	0.8126434525183992	1.3460961615358094	2.0022073816968997	0.20218210574873213	NaN
1	0.405615	541.0075367745928	0.8106448795951445	1.3469605502520254	1.9974585857877858	0.20182321496805716	NaN
1	0.405615	544.4793991745262	0.8089286491153301	1.3475818083388087	1.9933903835435565	0.2014918529568659	NaN
1	0.405615	547.9222520369158	0.8074448520499521	1.3480311723239302	1.9898802350173355	0.20118868423463632	NaN
1	0.405615	551.3693212855693	0.8061570581986068	1.3483554827724404	1.9868391475975022	0.20091316372517068	NaN
1	0.405615	554.8361554569173	0.8050410035505869	1.3485864241433863	1.984207764605203	0.2006649899157687	NaN
1	0.405615	558.3229658877253	0.8040792663598983	1.3487469016889757	1.981943414102793	0.20044394915749333	NaN
1	0.405615	561.8219325993631	0.8032565738808036	1.34885451643826	1.9800088742916464	0.20024936421069278	NaN
1	0.405615	565.3241036496792	0.8025576333313603	1.3489231187396684	1.9783671866939108	0.2000798331039556	NaN
1	0.405615	568.8235590316889	0.8019669524133392	1.3489635177573032	1.976981187000037	0.19993332472434558	NaN
1	0.405615	572.3183713422169	0.801469567270655	1.3489839622210107	1.9758151721861217	0.1998074648165788	NaN
1	0.405615	575.8094580991551	0.8010517888639815	1.3489906088814458	1.9748366051518371	0.19969982135565942	NaN
1	0.405615	579.2988216998116	0.8007015863185999	1.3489879809864584	1.9740169673339174	0.19960809124788864	NaN
1	0.405615	582.7882024937545	0.800408615586344	1.3489793685124405	1.9733317873169864	0.19953018268295833	NaN
1	0.405615	589.7687894506766	0.7999595331595806	1.348953199158639	1.972279871346961	0.19940815688198493	NaN
1	0.405615	595.278020971932	0.7997054253173301	1.3489296703319662	1.971687402930426	0.1993377121865498	NaN
1	0.405615	600.9052346681434	0.7995135906533708	1.3489065476546054	1.9712400446257117	0.19928351115910148	NaN
1	0.405615	606.4487004591928	0.7993746044209069	1.348886177175759	1.9709163084773957	0.19924359361148886	NaN
1	0.405615	612.0417838954933	0.7992718458306399	1.3488685940269192	1.9706771382005348	0.19921362130381978	NaN
1	0.405615	617.7488200227455	0.7991956814229355	1.3488537563467078	1.9705000122606353	0.19919107851520976	NaN
1	0.405615	623.641961707581	0.7991392781545029	1.3488414501164423	1.9703689461602936	0.199174145126143	NaN
1	0.405615	629.7954998522653	0.7990977629882438	1.3488314167921915	1.9702725534875862	0.1991615043117371	NaN
1	0.405615	636.2900677345356	0.7990675567444566	1.348823389121078	1.9702024762900106	0.19915217476951314	NaN
1	0.405615	643.2184824185932	0.7990459567425298	1.3488171047094615	1.9701524083571236	0.19914540453594967	NaN
1	0.405615	650.6912358346055	0.7990308805108156	1.3488123126405132	1.9701174944460482	0.1991406053650166	NaN
1	0.405615	658.8458680843282	0.7990206942678393	1.34880877460717	1.9700939287176182	0.1991373082342682	NaN
1	0.405615	667.8594344605867	0.7990141033063831	1.3488062660750098	1.9700786980213865	0.1991351349845787	NaN
1	0.405615	677.9686888220477	0.7990100782847507	1.3488045772228765	1.9700694092701367	0.19913377927981482	NaN
1	0.405615	689.503654116492	0.7990078065022984	1.3488035148134287	1.9700641752263495	0.1991329942474076	NaN
1	0.405615	702.9455853616442	0.7990066593927676	1.3488029052175716	1.9700615381636146	0.19913258455598368	NaN
1	0.405615	719.0377994798012	0.7990061693462456	1.348802598227083	1.9700604153036756	0.1991324010680508	NaN
1	0.405615	739.0184093850442	0.7990060112501511	1.3488024714114817	1.9700600552574363	0.19913233682199427	NaN
1	0.405615	765.18639640768	0.799005983908006	1.3488024340468439	1.9700599942136332	0.19913232290497934	NaN
1	0.405615	802.679060198994	0.7990059866986741	1.3488024288984612	1.9700600011553782	0.19913232269595382	NaN
1	0.405615	869.8923979724548	0.7990059880580577	1.3488024292980454	1.9700600043060545	0.19913232312276427	NaN
1	0.405615	974.1419385883371	0.7990059878448106	1.3488024292503982	1.9700600038106129	0.199132323058544	NaN
1	0.405615	1167.7087908043077	0.7990059878877475	1.3488024292594563	1.9700600039104126	0.1991323230713774	NaN
1	0.405615	1570.7668208717002	0.7990059878795828	1.348802429257561	1.9700600038914486	0.19913232306890583	NaN
1	0.405615	2565.4876289491485	0.7990059878806514	1.3488024292578504	1.9700600038939282	0.19913232306923673	NaN
1	0.405615	5693.495351852133	0.7990059878805803	1.3488024292578287	1.9700600038937635	0.19913232306921416	NaN
1	0.405615	10000.0	0.7990059878805825	1.3488024292578296	1.970060003893768	0.19913232306921486	NaN
1	0.405615	Inf	0.7990059879095749	1.3488024474426017	1.9700600039651177	0.19913232306932094	NaN
0.0	0.3863	0.0	0.7987469528430088	1.2847379098388427	2.067892382962187	0.19909320576450984	0.7987469528430027
0.0	0.3863	9.999999999999999e-5	0.7987469528430088	1.2847379098388423	2.0678923829621865	0.19909320576451034	0.7987469528430027
0.0	0.3863	0.0010999999999999998	0.7987469528430088	1.2847379098388372	2.067892382962181	0.19909320576451547	0.7987469528430027
0.0	0.3863	0.011099999999999997	0.7987469528430087	1.2847379098387859	2.0678923829621296	0.1990932057645666	0.7987469528430027
0.0	0.3863	0.11109999999999996	0.798746952842997	1.2847379098382765	2.0678923829616203	0.19909320576506068	0.7987469528430027
0.0	0.3863	1.1110999999999995	0.7987469528421773	1.2847379098335208	2.0678923829568645	0.1990932057685668	0.7987469528430027
0.0	0.3863	10.28086290890408	0.798746952449877	1.284737909809298	2.067892382932641	0.19909320572327557	0.7987469528430027
0.0	0.3863	26.2993271904952	0.7987402275493842	1.2847379098050207	2.0678923829283637	0.19909319606167433	0.7987469528430027
0.0	0.3863	29.406206501914873	0.7987437281620516	1.2847379098003853	2.0678923829237283	0.19909320367418742	0.7987469528430027
0.0	0.3863	32.413438039040216	0.798745664586607	1.2847379097991454	2.0678923829224884	0.1990932052934878	0.7987469528430027
0.0	0.3863	35.608822302387104	0.798746225179301	1.2847379097986753	2.0678923829220186	0.19909320566705568	0.7987469528430027
0.0	0.3863	39.02184330646045	0.7987463387150433	1.2847379097984422	2.0678923829217855	0.19909320574616943	0.7987469528430027
0.0	0.3863	42.598333977035495	0.7987462566849716	1.2847379097983052	2.0678923829216487	0.19909320576131487	0.7987469528430027
0.0	0.3863	46.2367666770608	0.7987460722563983	1.2847379097982206	2.067892382921564	0.19909320576400139	0.7987469528430027
0.0	0.3863	49.8529310575505	0.7987458818592754	1.284737909798168	2.0678923829215115	0.19909320576445558	0.7987469528430027
0.0	0.3863	53.41221230619154	0.7987457754907819	1.284737909798135	2.0678923829214786	0.199093205764527	0.7987469528430027
0.0	0.3863	56.92092352544109	0.7987457707835516	1.2847379097981142	2.0678923829214577	0.1990932057645349	0.7987469528430027
0.0	0.3863	60.403112811218804	0.7987458215346355	1.2847379097981009	2.0678923829214444	0.1990932057645331	0.7987469528430027
0.0	0.3863	63.88158654798377	0.7987458773613059	1.2847379097980924	2.067892382921436	0.1990932057645306	0.7987469528430027
0.0	0.3863	67.36955327730405	0.7987459127282153	1.2847379097980869	2.06789238292143	0.19909320576452905	0.7987469528430027
0.0	0.3863	74.37033729133125	0.7987471651800697	1.2847379097980811	2.0678923829214244	0.19909320576452688	0.7987469528430027
0.0	0.3863	81.67620137418369	0.7987469091828241	1.2847379097980787	2.0678923829214217	0.1990932057645262	0.7987469528430027
0.0	0.3863	90.92097752662633	0.7987469618095777	1.2847379097980776	2.067892382921421	0.19909320576452577	0.7987469528430027
0.0	0.3863	103.450772012215	0.7987469511015218	1.2847379097980771	2.0678923829214204	0.1990932057645257	0.7987469528430027
0.0	0.3863	121.85705309389292	0.7987469531071171	1.284737909798077	2.0678923829214204	0.1990932057645257	0.7987469528430027
0.0	0.3863	151.51154736078593	0.7987469527936042	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.3863	205.0580716774457	0.798746952829823	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.3863	318.85768735493156	0.7987469528271613	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.3863	500.0	0.7987469528272645	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	500.0	0.7987469528272645	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	500.06318264460907	0.8011924737768806	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	500.2164037476315	0.8065190551953411	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	500.4172077397409	0.8123713175523382	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	500.66288438870515	0.8181034454991956	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	500.9581446227032	0.8233656418624727	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	501.3022606016246	0.8278260905694894	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	501.6981861847145	0.8313763930669069	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	502.1476319683801	0.83402219160896	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	502.6548432366163	0.8358770379832927	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	503.22498523879176	0.8370970236789421	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	503.86593935311396	0.8378481754790728	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	504.58823718234817	0.8382782574295585	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	505.40659620168685	0.8385051639676825	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	506.34115103971857	0.8386139242941839	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	507.42013214938305	0.8386603535107207	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	508.6837917829655	0.8386775081783094	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	510.1913828700095	0.8386827731086861	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	512.0333373971764	0.838684038171294	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	514.3531570325567	0.8386842584131589	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	517.3776948130418	0.8386842831308629	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	521.3453729671179	0.8386842620760574	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	525.9443032804254	0.8386840772556428	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	530.4038327186645	0.8386832396542158	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	534.3706338599236	0.8386819547893508	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	537.9192338580251	0.8386817705813374	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	541.2558654471467	0.8386824445993983	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	544.5566420569629	0.8386830262057322	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	547.9192906669723	0.8386833198560495	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	551.371159917117	0.8386834121576057	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	554.8927062030953	0.8386833877691868	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	561.9975059802343	0.8386844872861818	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	569.462537943403	0.838684261974704	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	578.9757927228042	0.8386843083638562	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	591.9609906775522	0.8386842989702725	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	611.1894742050708	0.8386843007058814	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	642.4724853503437	0.8386843004411569	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	699.668782636126	0.8386843004706027	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	824.9175707616736	0.8386843004685541	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	1216.1879761182593	0.8386843004686261	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	3149.1961505473228	0.838684300468625	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0.0	0.405615	10000.0	0.838684300468625	1.284737909798077	2.0678923829214204	0.19909320576452563	0.7987469528430027
0	0.405615	Inf	0.8386843004684045	1.2847379097980767	2.067892382921421	0.1990932057645256	0.7987469528430027
